Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7149970521174376,0.0,
1,0.768249647005377,0.18684927746741256,Y0Z5,0.7853981588691487,-2.880871837893691e-08
2,0.8209494836568025,0.3717590724115016,Y3Z6,0.7853981348634513,4.572292966520252e-08
3,0.8638160766527245,0.522166614910274,Y7Z6,0.7853981601419873,-1.0222174719898173e-07
4,0.8968049963374353,0.6379160130473914,Y4Z6,0.785398146084608,-7.027475804946248e-08
5,0.9395006662957112,0.7877238317927221,Y1Z3,0.7853981559413268,7.879317490759442e-08
6,0.965550613423467,0.8791262096323016,Y2Z5,0.9032148066320267,-2.9564843228302484
7,0.9655511904672054,0.8791282343262309,X2,-0.7711107822859208,2.4278253154918956
8,0.9655511904692965,0.8791282343335673,X2,-1.0256022616873457,-0.6609920817433579
9,0.9999999999999869,0.9999999999999539,Y0Y5,0.7853981301137508,1.8332280958522225
10,0.9999999999999923,0.999999999999973,Y2Z1,-2.7190820420833167e-07,0.010000097964996848
11,0.999999999999993,0.9999999999999755,X2,-3.806169077834152e-08,0.010000057911001586
12,0.9999999999999931,0.9999999999999764,standard_x,-3.1030501741868207e-08,0.01000001876846638
