Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7409881671829742,-2.8547343194899272e-18,
1,0.7938849763108998,0.2042254539208393,Y1Z4,0.7853981662569754,-9.725113678511081e-08
2,0.8330132095015976,0.35529281159765697,Y6Z1,0.7853981585757427,-2.3990857454881786e-10
3,0.8980042345837692,0.6062119467403486,Y0Z6,0.7853981491275415,-8.919155232611922e-08
4,0.9311105150029892,0.7340295837152869,Y7Z2,0.7853981712810832,-3.3972734283040618e-06
5,0.9556938653766822,0.8289416582190778,Y5Z2,0.7853981541505999,4.495946731452681e-06
6,0.9695932616135678,0.8826048290700588,Y3Z0,0.7853981305190918,-3.5441605890428535e-06
7,0.9695937905809454,0.8826068713218426,standard_x,-8.186432606307031e-08,0.010001690354159152
8,0.9695937907116818,0.8826068718265927,Y1Y4,6.1631218731039555e-09,0.010000251692045726
9,0.9695937907117342,0.8826068718267956,X7,-1.0518750959394485e-06,0.010000308888654302
10,0.9695937907117452,0.8826068718268373,Y3Y7,3.2966226549463935e-07,0.010000072776016035
11,0.969593790711745,0.8826068718268372,Y5Y7,4.1880602666789076e-08,0.009999992435562833
12,0.969593790711746,0.8826068718268406,Y5Y7,4.1881995470167785e-08,0.009999999147778839
