Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7307100147480853,0.0,
1,0.7790379482589701,0.17946428072947138,Y5Z1,0.7853981443438344,-1.0337080431748703e-08
2,0.8263288514658476,0.35507758162010006,Y3Z4,0.7853981526907978,-1.3831397732517214e-08
3,0.8709576121284898,0.520805098820166,Y2Z7,0.785398139651193,-2.1282148144309237e-08
4,0.9012933731469616,0.6334560055744344,Y0Z4,0.7853981356853292,8.003399263283255e-08
5,0.912460460100607,0.6749246362893825,Y6Z1,0.7853988723277464,1.3539200809650767e-05
6,0.9301237534448441,0.7405167277580402,X2X7,0.7580010188822895,3.839804309542676
7,0.9306862135857801,0.7426054060295691,X6,1.8964779001627875e-06,-4.9028538956190335
8,0.9323603346352115,0.7488222025727649,Y2Y7,-0.37899964035694306,-2.7767858516454007
9,0.9323603655157928,0.7488223172468451,Y6Z5,5.068765254480215e-07,0.009969645939024826
10,0.9323603655185865,0.7488223172572195,standard_x,-1.517476430066106e-08,0.010000617856909503
11,0.9323603655185873,0.7488223172572224,Y6Z3,8.950097200008729e-08,0.009999976893965229
12,0.9323603655185893,0.7488223172572299,standard_x,6.590077943216286e-09,0.01
