Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7445416398904376,-5.815771408036427e-18,
1,0.7938985613158722,0.19320926277091116,Y6Z5,0.786691447938418,-0.004433827478941932
2,0.8420753969202893,0.38179904148770394,Y1Z3,0.7811200949050453,0.017661140638319764
3,0.8880368974757415,0.5617168196169458,Y2Z7,0.7866686587914928,-0.03194902896340382
4,0.926880702621246,0.7137721492168266,Y4Z3,-0.34637957827375554,-0.4640738483929734
5,0.9296216043898973,0.7245014977003744,Y0Z7,0.3733933570964235,1.743257228411138
6,0.9635696232909667,0.8573921139499648,X5X6,0.420342590429499,-0.5144087158243232
7,0.9636160759459887,0.8575739543681145,X0X4,2.1230252835388796,1.0406855910658426
8,0.9641787527796492,0.8597765710036359,X1X3,0.6434468828857847,1.7997898598711082
9,0.9642453534595615,0.8600372815158458,standard_x,0.0051554262113505025,0.5119809452733664
10,0.9790838857393872,0.9181231952963211,Y4Z5,-0.8169790834857498,0.5405465186690528
11,0.9856470788896807,0.9438150268240836,Y2Y7,0.6236677762558351,-2.142798393630839
12,0.9941499122813442,0.977099642712234,Y0Y4,-1.3383112745277086,1.2984267735962522
