Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6856951866752294,-2.4847941919098296e-18,
1,0.7359191760397439,0.1597938919014199,Y5Z2,0.7853981303326277,-1.2461735775319997e-07
2,0.7831401451069615,0.3100332998433668,Y0Z3,0.7853981630187135,8.471284268849106e-08
3,0.8256208364522057,0.44519092245778413,Y1Z7,0.7853981478305291,1.499899178723524e-07
4,0.8584940627952952,0.5497811958148823,Y6Z5,0.7853981528751041,-2.7674856040697054e-07
5,0.9015069330385141,0.68663201202804,Y4Z2,0.7853981602633214,1.0994647998237059e-07
6,0.9667696732021414,0.89427356696723,Y0Y3,0.8670390206037989,1.2550731983220214
7,0.9806503427936734,0.938436650073403,X1X7,-0.7854074318882664,-1.5774362774418305
8,0.9999998834129301,0.999999629063683,X0X3,-0.6456520169009861,-0.5125916403139186
9,0.9999999999904313,0.9999999999695558,X2X4,4.9401175737168704e-08,0.010000973055941019
10,0.9999999999999966,0.9999999999999892,X1X7,1.0667007114138578e-05,0.009999410902611363
11,0.9999999999999978,0.999999999999993,X5X6,-1.8352289689871073e-08,0.009999978602755786
12,0.999999999999998,0.9999999999999938,Y5Z7,2.8221383479010295e-17,0.009999999999999907
