Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.720321915992799,-9.169588322456518e-18,
1,0.7729997056802178,0.18835151089658658,Y3Z0,0.7853214510937329,-0.000428565229085108
2,0.8253362548144041,0.37548290276080865,Y7Z4,0.7854195518016973,0.0009839965058675714
3,0.872638583124565,0.5446142398767443,Y1Z2,0.7854788164767714,-0.0007452460462771854
4,0.912833585917946,0.688333054799497,Y5Z0,1.445133356714754,-1.0675884904598798
5,0.9441705572690058,0.8003796295688407,Y6Z4,0.7847202833809164,1.0607232704675227
6,0.9708707933080895,0.8958473746868183,Y1Y2,0.20319245380437198,2.530349060198758
7,0.9708988341994975,0.8959476359979883,Y5Z0,-0.7966206166229963,-0.568274518544324
8,0.9709680245218013,0.8961950287193357,X0X3,0.7848022225619661,-0.14351917669298458
9,0.9885265608660556,0.9589762666793407,Y5Z7,-1.32691953600671,-3.0567113587911283
10,0.9912736484658627,0.9687985865424028,Y1Y2,0.7332466362302654,0.5906660212865836
11,0.991314212391879,0.9689436244568329,standard_x,-6.82755582462792e-05,-0.5850277071692983
12,0.9951209220862208,0.9825546648351124,X5,-0.9630017078230259,-0.5835220180891467
