Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.710530583292742,2.9500231596265145e-17,
1,0.7603071073503027,0.17195779997684502,Y4Z7,0.7853979728926211,4.199100398724039e-08
2,0.8089475486677632,0.33999089262873944,Y2Z0,0.7853982023845769,9.872937570939025e-08
3,0.8503118588031108,0.48288788881531564,Y3Z0,0.7853981847972541,-2.3323604478505974e-07
4,0.8950262791103509,0.6373581634849887,Y6Z3,0.785398186452774,8.119518152066711e-09
5,0.9492570579151712,0.8247036158015085,Y1Z0,0.7853979824066952,8.047153782812845e-07
6,0.962331864178862,0.8698717942309181,Y5Z6,0.7853976914630542,-1.2022728511576566e-05
7,0.9755530449650228,0.9155456375562446,Y4Y7,0.7853981018016969,6.092295175306768
8,0.9755530449671036,0.9155456375634333,standard_x,5.635974737683325e-08,0.010000405000234407
9,0.9755530449671156,0.9155456375634748,Y1Z5,4.2391334324732165e-07,0.009999974619089991
10,0.9755530449671159,0.9155456375634761,X0,0.0,0.01
11,0.9755530449671164,0.9155456375634771,X0,0.0,0.01
12,0.9755530449671167,0.9155456375634783,X0,0.0,0.01
