Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.710958940547121,-4.276163580302192e-18,
1,0.7551648973150954,0.15294005928310353,Y4Z3,0.7853981083779327,-1.3722063714299096e-07
2,0.7974343878995841,0.29918049538066005,Y0Z5,0.7853981729568185,1.7056632880127373e-07
3,0.8361097246625603,0.43298617972247644,Y7Z6,0.7853980678406989,-2.1427500715719775e-07
4,0.8693883371779266,0.5481207304273448,Y2Z3,0.785398149187169,1.9537092487483897e-07
5,0.8925342750706561,0.6281991038478615,Y1Z5,0.7853974726878609,-4.620989216742432e-06
6,0.9391805089652248,0.7895818291356272,X6X7,0.7962842703293862,1.498104058044962
7,0.9668318746298676,0.8852477034476841,X0X5,0.7853969620919129,-1.4567347749464046
8,0.9860109054852707,0.9516017048193463,Y1Z6,0.7853981203900657,3.0220670630534343
9,0.9863592727987456,0.9528069568141121,standard_x,-5.5318738740222645e-09,-1.68162753110348
10,0.9999629351041187,0.9998717659838658,Y0Y5,-0.7853980545675346,-1.340440091988871
11,0.9999999780797186,0.9999999241620502,X6X7,0.027237749539946003,-0.3749768001743333
12,0.9999999999996743,0.9999999999988727,X6,-8.596809351037005e-08,0.009907032749762859
