Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7485308899729796,-1.6268724449298793e-17,
1,0.7962487311805448,0.18975627345417498,Y2Z7,0.7853061360192646,7.12780916560693e-05
2,0.8376162553169468,0.3542596756094417,Y4Z0,1.5903665897552608,-7.304434682913656e-05
3,0.8711710912135477,0.48769489512008274,Y5Z1,0.7854297045504195,-0.0001803726396692053
4,0.8926406501329867,0.5730714207582888,Y3Z1,0.7853954189499467,0.0006822324396291163
5,0.9116323988541412,0.6485946081553965,Y6Z2,0.785469733896753,-0.00031477626511714374
6,0.9116329144315425,0.6485966584167633,standard_x,-0.000897386955316611,1.7731706019879407
7,0.9344259450961028,0.7392361435690801,Y0Y4,-0.0732246486648095,1.2232492749002588
8,0.9447583285974508,0.7803242259193846,Y0Z7,0.7098969951660262,1.061804345962826
9,0.9655688758805181,0.8630801050841505,Y4Z5,0.5314768297241683,-0.19371900053947885
10,0.9705395314384687,0.8828465708636516,X0,0.5830320536959369,0.3410428819368411
11,0.9756499839163467,0.9031689574873155,X4,0.5983408868370431,-0.039727812591730235
12,0.9757037416348195,0.9033827321273383,Y4Z2,0.07361602341155546,0.11432477466104043
