Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7386166722432218,-1.4660816475144141e-18,
1,0.7856853657430608,0.18007534720667903,Y1Z6,0.7853981205704442,1.4596565816262323e-08
2,0.8309829838295368,0.35337491636904816,Y7Z2,0.7853979634823505,-2.445394559488973e-11
3,0.8736334948364013,0.5165471866622457,Y4Z5,0.7853981110101845,-1.571128107955383e-07
4,0.9152965144983484,0.6759415138349235,Y0Z6,0.785398151786883,4.332672396869727e-07
5,0.9345888915545676,0.7497502652261792,Y3Z6,0.7853981323227549,-3.6030988536081034e-07
6,0.9519657922199661,0.8162307894988212,X2X7,1.2001190806071544,4.509986604952406
7,0.9633830338262862,0.8599108577889614,X4X5,0.7853965182682602,5.650486680164622
8,0.966917975858478,0.8734348344807004,X2X7,0.48479170107704767,2.4632981009499315
9,0.9669181156632298,0.873435369345541,Y7Z4,5.352366292551131e-08,0.009978148644085668
10,0.9669181159320733,0.8734353703740813,standard_x,-1.817360245571351e-08,0.010053996621056435
11,0.9669181159321234,0.8734353703742732,X4X5,1.9250881257890544e-06,0.00999991940283166
12,0.9669181159321236,0.873435370374274,X4,0.0,0.01
