Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6641527760842523,2.214334043327132e-18,
1,0.7131872050053955,0.14600218620072394,Y6Z5,0.7853981578792579,-2.4610843925641735e-08
2,0.758583302304093,0.28117107867930474,Y2Z5,0.7854061503225744,1.005858259475359e-07
3,0.8133154808928319,0.44413856714206246,Y0Z6,0.7853938659560689,-1.881711137637889e-07
4,0.856404800659472,0.5724389272410632,Y4Z5,0.7853981601606778,3.527126946983703e-08
5,0.9121581437847346,0.7384469783877035,Y1Z4,0.7853981434203677,9.997390061643776e-08
6,0.9760503114554613,0.9286887404775845,Y3Z1,0.7853981326215564,-1.2760815444368157e-07
7,0.99999940812602,0.9999982376689818,Y7Z3,0.7853981159193753,3.287849009624743e-06
8,0.9999999999843531,0.9999999999534107,Y2Z7,-7.958040760718474e-06,0.009992327937983901
9,0.9999999999999636,0.9999999999998919,Y0Z7,-4.288005361618009e-06,0.01000004255059067
10,0.9999999999999707,0.9999999999999128,X2,-1.7440630569441738e-07,0.010000004878707157
11,0.9999999999999966,0.9999999999999896,X7,7.765919524725777e-07,0.010000031647555706
12,0.9999999999999981,0.9999999999999943,X2,5.0300965100892444e-08,0.010000025814797813
