Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7036054665310191,2.340729334362854e-17,
1,0.7634212230725659,0.2018112677095204,Y4Z7,0.7853628519504011,-0.0011498423461143417
2,0.8137770770229835,0.37170594613376856,Y3Z6,0.7965272716398545,0.07268373373669887
3,0.8597995127157753,0.5269801853518417,Y5Z0,0.7854094196033361,-0.07261785617326659
4,0.8922897439689761,0.6365983718714696,Y2Z5,0.7855165539255881,-0.0005183788020321474
5,0.9240165156665862,0.7436407364059371,Y1Z0,0.7840859293170053,0.0012725511919850535
6,0.9774636406653927,0.9239649966858587,Y4Y7,0.7853939905745668,1.816400648304845
7,0.9774661341563685,0.9239734094286538,Y3Z6,-0.031114914330816888,-0.25183926984093485
8,0.9774701755773069,0.9239870447035388,X1X3,-0.014690141182326429,-0.12820126869341558
9,0.97747201880737,0.9239932635431429,Y6Z0,-0.009437036879157229,0.2882751817105558
10,0.9774728226192668,0.9239959755091407,X2X3,-0.002240723006527275,0.21959591460992361
11,0.9774755377078772,0.9240051358960704,Y1Z6,-0.013887432222999653,0.2391784692920107
12,0.977480787082779,0.9240228466643509,Y2Y6,0.004616857644104575,0.10131851283724769
