Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.744985439557496,1.7284892932543002e-17,
1,0.797363749288461,0.20539340828256103,Y0Z3,0.7853981313890736,-1.2572542935918604e-06
2,0.8490348164899842,0.4080134748068532,Y4Z1,0.78539824356786,1.485999997306961e-06
3,0.8941180818245787,0.5848004992668114,Y5Z7,0.7853978476810487,3.7460580497196805e-06
4,0.9369460362239782,0.7527436721000955,Y2Z6,0.7853982222237993,-7.091229009061453e-06
5,0.9369466813383264,0.7527462018158381,standard_x,1.4021293448515354e-07,4.030437731027813
6,0.9517308998512047,0.8107202190140117,X5X7,-1.5706372956769008,4.070470854881617
7,0.9565732267687092,0.8297086521023108,X2X6,0.7848512148776534,8.100799183898621
8,0.9600385889396299,0.8432975317525851,Y1Y4,0.7777715026263428,4.560687219090185e-05
9,0.9632685362141559,0.855963268441977,X0X3,2.3434159633004357,0.00031639717022928314
10,0.9632707228889681,0.8559718431477061,standard_x,1.2090064614766542e-07,-1.0991887829655649
11,0.9694424805863261,0.8801734326045927,X5X7,-0.7853981151876531,-1.1087467965967437
12,0.9694424873973855,0.8801734593131041,Y7Z3,4.546911653111675e-07,0.009999704794148898
