Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6944808936126927,1.4713130698116168e-17,
1,0.7461009269941943,0.16895844581341082,Y5Z2,0.7853980908238333,-2.5061314008140267e-08
2,0.7897012019784904,0.3116672783308244,Y3Z4,0.7853981520317543,-4.5753204224906403e-08
3,0.8322283430608006,0.4508636172609289,Y6Z7,0.7853981513593011,3.3587924565762264e-07
4,0.8647011714214609,0.5571510070894863,Y1Z7,0.7853981464164852,-5.501976484545726e-07
5,0.9057503683830833,0.6915098609334233,Y0Z1,0.7853981584506987,5.213617919965713e-07
6,0.9424156027925232,0.8115194892771227,Y3Y4,1.57301244051448,1.7012584092854626
7,0.9782704283793675,0.9288765541455665,X2X5,0.7863621911533526,1.703998611799995
8,0.9784066585208258,0.9293224514351639,standard_x,-6.3682261435427374e-09,0.45045195012593114
9,0.978671234984212,0.9301884413449759,Y2Y3,-1.0424016846424758e-09,0.4850948726175346
10,0.9999998413246832,0.9999994806370095,X3X4,0.7867511033604551,0.2869285930355606
11,0.999999999987207,0.9999999999581269,X2X5,-0.0014259115444813274,0.010002455409260307
12,0.9999999999999944,0.9999999999999815,X5,-9.434194447586011e-08,0.010001083790158117
