Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7309000160630853,-2.351996307054975e-17,
1,0.7815369867041001,0.18817158552073984,Y1Z3,0.7853981311121769,6.440874962357339e-09
2,0.8295397323738097,0.36655415161172467,Y4Z0,0.7853981834643805,-4.9290153667440084e-08
3,0.8746856289540251,0.5343204068144707,Y6Z3,0.7853981685295102,1.895721346882258e-07
4,0.9166088859053046,0.69011104023609,Y7Z6,0.7853981529563796,8.538157408841223e-09
5,0.9495508938674306,0.8125265360684816,Y2Z3,0.7853981667659372,-1.4829034955965786e-07
6,0.9762091048253754,0.9115908710711709,Y5Z2,0.7853982582279647,-1.5893294351267135e-06
7,0.9762098757479799,0.9115937358896418,X5,2.7041961519528703e-07,5.164626323442102
8,0.9846745309143053,0.9430491638777379,X0X4,0.7853980440648223,5.4145046785449376
9,0.9846745309153471,0.9430491638816083,X1,-1.802704584690265e-08,0.01000094116553047
10,0.9846745309153715,0.9430491638816996,Y5Z4,-4.044958585075408e-07,0.01000047230013576
11,0.9846745309153719,0.943049163881701,X1,1.908172024420075e-08,0.010000050884587318
12,0.9846745309153717,0.9430491638817001,standard_x,0.0,0.01
