Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7455782475664511,2.3940021392235852e-17,
1,0.7974837415028253,0.20401358547332213,Y4Z6,0.7853981526197875,-3.1788887864288075e-10
2,0.8444342383652226,0.3885516464422245,Y7Z1,0.7853981290604607,3.966918568385594e-08
3,0.8829709367952719,0.5400194280349744,Y0Z4,0.7853981484529126,-8.847854691005936e-08
4,0.9254321680426503,0.7069125133990823,Y5Z0,0.7853981483677717,-3.016901618450465e-08
5,0.9584887703410092,0.8368408783371114,Y3Z2,0.7853980264183583,-6.322606241992514e-07
6,0.9929356738606743,0.9722337965533399,Y1Y7,0.6775707418544966,3.571940122996221
7,0.9978791007005314,0.9916638444661982,X2X3,-0.7853981441512007,-2.63335645870862
8,0.9999999942294394,0.9999999773189182,X1X7,1.2549727279764569,1.0054830853236907
9,0.9999999999999396,0.9999999999997625,Y3Z5,2.7100584147258005e-07,0.010026705187056445
10,0.999999999999993,0.9999999999999728,standard_x,-9.10895406690694e-09,0.009999608414272006
11,0.9999999999999971,0.9999999999999883,Y2Z5,3.144031052698388e-08,0.010000067863047836
12,0.9999999999999972,0.9999999999999889,standard_x,-2.1521093628062975e-09,0.010000018101057025
