Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7290477864072351,-7.993435706455729e-18,
1,0.7676351644746835,0.14241396132472434,Y3Z2,0.7853981828812341,nan
2,0.8060560809600001,0.28421356493697736,Y8Z1,0.7853981361503019,nan
3,0.8415576395511706,0.41523873029889763,Y7Z4,0.7853981803205993,nan
4,0.8665017325867015,0.507299587469164,Y9Z8,0.7853980989940565,nan
5,0.8846991362233202,0.5744605211088091,Y0Z3,0.7853980985211461,nan
6,0.9174388819314945,0.6952926976540852,Y6Z0,0.7853981394111342,nan
7,0.9294437828215653,0.7395990376204151,Y5Z8,0.7821808284668882,nan
8,0.9294437937987783,0.7395990781338803,Y5Z1,-0.003217428323801819,nan
9,0.9585463995414697,0.847007706972145,X4X7,0.5515033205026836,2.022713300832085
10,0.959742976309574,0.8514238981234844,X4X7,-0.2757515154459429,-4.045426559922801
11,0.9597429763096035,0.8514238981235933,standard_x,2.432932980901381e-09,-0.10000021939057287
12,0.9597429763096036,0.8514238981235938,X0X6,0.0,0.1
13,0.9597429763096044,0.851423898123597,X0X6,-1.6263173389825338e-08,0.09999999119465691
14,0.9597429763096044,0.851423898123597,standard_x,0.0,0.0
15,0.9597429763096046,0.8514238981235973,standard_x,0.0,-0.1
