Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7679335698234404,0.0,
1,0.8003347961173439,0.139620479658571,Y8Z4,1.570796204439473,nan
2,0.8312108412859609,0.2726687845992123,Y5Z3,0.7854128387823396,nan
3,0.8613485712757027,0.40253560750338097,Y9Z0,0.7853965918911692,nan
4,0.8907346241706977,0.5291633703928158,Y7Z6,0.7853985222968506,nan
5,0.9100764347622027,0.6125093785887853,Y1Z6,0.7853981813420927,nan
6,0.9196363401604404,0.6537040718107409,Y2Z7,0.733712788002837,nan
7,0.9196363413311444,0.653704076855434,Y2Z6,-0.05168543039474132,nan
8,0.9196363413311986,0.6537040768556677,Y4Z2,-0.7853981596307751,nan
9,0.9419785823286005,0.74997927262786,Y8Z7,-0.7853809308764205,nan
10,0.9695156796615086,0.8686396808220024,X3X5,1.5708197628751588,1.023879026997606
11,0.9986232853728852,0.9940675838979929,X0X9,0.7853977865272306,1.0238478008928031
12,0.9999999999594138,0.9999999998251095,X3X5,-0.7854134368285377,-1.6266161054577792
13,0.9999999999998848,0.9999999999995033,Y5Z8,6.777717018876033e-08,-0.09999691423811405
14,0.9999999999998906,0.9999999999995289,Y0Y9,8.931956526369415e-08,-0.09999994627345242
15,0.9999999999998921,0.9999999999995348,X0X9,-4.966962944161893e-08,0.1
