Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7659116650317654,7.369173838817573e-18,
1,0.7968337686342927,0.13209587571599107,Y8Z2,0.7853956234714164,nan
2,0.8273644437450077,0.2625196113321123,Y5Z3,0.7853991013479165,nan
3,0.8570323082998688,0.389257513752098,Y9Z4,0.7853970369271753,nan
4,0.8860459287382537,0.5132005562036671,Y7Z0,0.7854159567459029,nan
5,0.9126688392318032,0.626930744840201,Y1Z0,0.7853983791725667,nan
6,0.9361180295034074,0.7271031446088022,Y6Z3,0.7853974557823349,nan
7,0.9361180295075536,0.727103144626514,Y7Z0,-1.7244874539721934e-05,nan
8,0.9538246442437566,0.8027438840021249,X4X9,0.8818360957565794,2.9132371962858215
9,0.9579302160842593,0.8202824420044276,X2X8,1.1140856616209334,-1.6158345828666305
10,0.965808097950369,0.8539358996497166,Y4Y9,0.23901641531511014,3.0851448625959748
11,0.9709088216683885,0.8757256386331297,Y2Y8,1.0205420316859073,-1.1717518291612066
12,0.9710055668737338,0.8761389236665691,Y4Y9,0.5307255560206683,0.36979252657746303
13,0.9711897578096305,0.8769257673848676,Y2Y8,0.8801461909345761,-1.9293436323907462
14,0.9714085677631378,0.8778604997949088,Y4Y9,1.270298576307773,1.5620842467371374
15,0.9714085677709059,0.8778604998280934,standard_x,-1.8779846342981154e-08,2.673862942510428e-06
