Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7766417137440293,0.0,
1,0.8061069679155721,0.13191923463173116,Y7Z6,0.7854019024925178,nan
2,0.8350973230265257,0.2617122931159392,Y2Z0,0.7853977588961394,nan
3,0.864038478294501,0.3912850784067805,Y8Z1,0.7853706264446639,nan
4,0.8914411087393518,0.5139697161884615,Y9Z5,0.7856668511013994,nan
5,0.9163952300232509,0.6256921049217877,Y4Z6,0.7857081412200075,nan
6,0.9383963407886877,0.724193535668903,Y3Z7,0.7853943937253696,nan
7,0.9738171268129836,0.8827763517266132,X0X2,0.8247353289198232,1.144751200848483
8,0.9821922463219623,0.9202726973933275,Y1Y8,-1.5712938881624066,1.46879662718751
9,0.9844056786071951,0.930182481007516,X0X2,0.39562705041471824,0.8161610404804193
10,0.9936569283315518,0.9716013595252122,X5X9,0.7834948308764381,1.774403836036042
11,0.9979395368138375,0.9907750761312651,Y1Y8,0.784977285160966,4.9883186840792595
12,0.9999792595440207,0.9999071426615641,X0X2,0.15877166771069046,-0.03357297788198915
13,0.9999999999736229,0.9999999998819068,X5X9,0.10829592498595722,-3.0752230616637255
14,0.9999999999847168,0.9999999999315753,X0X2,-1.7934106332740408e-05,-0.10003747000881588
15,0.9999999999871024,0.999999999942256,Y1Y8,2.4360532767363917e-05,-0.09999163172454992
