Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7348238731708807,1.1317535885201337e-17,
1,0.7695252357677981,0.13086156364022594,Y6Z1,0.7853488531410475,nan
2,0.8041049083219057,0.26126422457203347,Y4Z3,0.7854120816558282,nan
3,0.8303649698488419,0.36029297893595186,Y9Z8,0.7854832745959371,nan
4,0.8555176910317944,0.4551458658972318,Y5Z0,0.7853113543251733,nan
5,0.869473981466283,0.5077761331892874,Y2Z3,0.7854988601620835,nan
6,0.8936406457025315,0.5989105219641173,Y7Z2,0.7854284727859828,nan
7,0.9350228977230948,0.7549662443075931,X0X5,0.8528709286147723,1.2435558262814945
8,0.964231166380211,0.8651129192982047,X1X6,1.103026142531883,1.3707122709953425
9,0.9711790469990257,0.8913139227667104,Y8Y9,0.789696925482901,2.370453599561242
10,0.976931655127949,0.9130074598045689,X0X5,0.40849118236132126,-1.6860933309555406
11,0.997780755747451,0.9916310556342836,X1X6,1.089449123197954,2.6435575120077948
12,0.9996828177249985,0.9988038807309156,X0X5,0.3042915008874603,0.5349591467155973
13,0.9999864418206892,0.9999488710410213,Y8Y9,-0.20574911155972891,1.9648147414720634
14,0.9999999999623846,0.9999999998581498,X1X6,-0.29761444456828084,0.012195506946847071
15,0.9999999999992525,0.9999999999971808,Y0Y5,2.2090482183643877e-05,-0.09998502468738506
