Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7108874504150314,-5.5240942695560736e-18,
1,0.7395800568016283,0.09924372507449523,Y8Z6,0.7853981573965837,nan
2,0.7671148936354565,0.19448288668596905,Y3Z0,0.7853980344404532,nan
3,0.7939068021579597,0.28715236285005785,Y4Z9,0.7853982141804947,nan
4,0.8180475952824076,0.37065200047942715,Y1Z6,0.78539815913513,nan
5,0.8547637147232099,0.4976479385440654,Y7Z8,0.7855288345072754,nan
6,0.8853933694626831,0.6035916438015617,Y5Z6,0.7853981733570509,nan
7,0.9087114989339361,0.684245802552979,Y2Z5,0.7853985742241153,nan
8,0.9087116460621265,0.6842463114488762,Y7Z8,-0.00013066804410535824,nan
9,0.9522443423076198,0.8348198382915752,X4X9,1.5707970076097895,0.6355054990561989
10,0.9955938886696775,0.9847598752228238,X0X3,0.7853982471870122,0.6355060779179478
11,0.9999999998528466,0.999999999491017,X4X9,0.7853987369142832,0.8108927489335143
12,0.9999999999999873,0.9999999999999561,standard_x,-1.4372093683115569e-08,0.10000138681349267
13,0.9999999999999973,0.9999999999999908,X2,-1.9803210688023028e-07,-0.09999992897853924
14,0.9999999999999978,0.9999999999999922,Y0Y3,-1.8024371714538004e-08,-0.0999999878450927
15,0.999999999999998,0.9999999999999929,standard_x,-3.307033359412592e-09,6.614066718825184e-09
