Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7498453697104921,0.0,
1,0.7805101588586794,0.12258333620568371,Y7Z3,0.7853982654793393,nan
2,0.811100794200503,0.2448702405353001,Y6Z5,0.7853982664581493,nan
3,0.8410349921204452,0.3645330182552206,Y8Z2,0.7853983674363421,nan
4,0.8703813786550446,0.4818460038299282,Y4Z0,0.785398107777637,nan
5,0.8913478933627416,0.5656602217935618,Y1Z4,0.7853981558163114,nan
6,0.9167550727870448,0.6672261188345205,Y9Z1,0.7846142251256074,nan
7,0.9167552232710439,0.6672267203984366,Y9Z0,0.0007841927373624725,nan
8,0.9585142216222486,0.8341594623703781,Y5Y6,1.2060379581112501,1.0867022847459176
9,0.9813776684860231,0.9255567186886569,X3X7,1.263396207958473,1.8454725195302966
10,0.9889109251826274,0.9556711190812697,X5X6,0.5819036333783377,0.2783955434477239
11,0.997981837557722,0.9919323402491396,Y2Y8,0.7853978887571441,3.10101167237211
12,0.998670816273042,0.9946865515724426,X5X6,-1.5294992405051084,-0.07979358141928529
13,0.9998147905500279,0.9992596201407193,Y3Y7,0.49484480118447954,-1.842891181388825
14,0.9999999999768047,0.9999999999072758,X5X6,-1.374712751259763,0.3550480357436204
15,0.9999999999916656,0.9999999999666827,X5X6,2.08963675461018e-08,-0.09999813462112271
