Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.726804403040008,1.095135480235239e-17,
1,0.7624674007522221,0.1305401628322612,Y6Z8,1.1833260629115887,nan
2,0.7964320910614444,0.2548638733428525,Y3Z2,0.7867302709423886,nan
3,0.8265271872905661,0.3650233948139433,Y7Z5,0.7853981672311158,nan
4,0.8555385603667446,0.47121607653724035,Y1Z3,0.78512086901893,nan
5,0.8956946887197516,0.6182028098515682,Y4Z2,0.78604283681321,nan
6,0.9078838978477701,0.6628199605804052,Y0Z8,0.7848552914485161,nan
7,0.9190081093835004,0.703538814249776,Y9Z5,0.8268336924421416,nan
8,0.9190081435200635,0.7035389392026062,Y4Z2,0.00010761382625608498,nan
9,0.9190081435203588,0.7035389392036867,Y9Z5,-0.0430801954144205,nan
10,0.9190081435203592,0.7035389392036884,Y6Z9,-0.5219201355644519,nan
11,0.9196168307733799,0.7057669665210898,Y6Z0,-0.38764179215991007,-0.0004873386433816504
12,0.9363012796345237,0.7668384078137075,Y6Z9,-0.2632579903318201,-0.007657282276425104
13,0.9616530495615968,0.8596355473327087,Y0Y8,0.7853981587623966,-0.1297764787039065
14,0.9650557589969911,0.8720907606423604,standard_x,1.3512475869152726e-07,0.11522002029673513
15,0.9650557590183891,0.8720907607206854,standard_x,-1.8838776764272022e-07,0.10000326499880503
