Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.742896173202892,1.8397547778635757e-18,
1,0.7768019373045654,0.1318757660049525,Y0Z9,0.7853982030285106,nan
2,0.8091024691497659,0.25750801445332083,Y5Z3,0.7853982216083188,nan
3,0.8400842224598627,0.37801090115109826,Y1Z0,0.7853981885280955,nan
4,0.8829257787075234,0.5446422453102375,Y2Z9,0.7853981648623651,nan
5,0.9220026030912084,0.6966307429941799,Y6Z2,0.7858496427541118,nan
6,0.9476660923910493,0.7964483521661087,Y4Z3,0.7853981276947389,nan
7,0.969986461454015,0.8832629645389525,Y8Z7,0.7853982384837833,nan
8,0.9699866410702764,0.8832636631526749,Y6Z2,-0.0004514468067443299,nan
9,0.9867797258106966,0.9485800178317219,X7X8,0.0884919518781976,0.0007808344475081244
10,0.9867797267922042,0.9485800216492755,Y7Y8,-8.421745607263671e-05,2.42563606047752
11,0.9867797323834344,0.9485800433962491,standard_x,-1.7180302239935495e-08,2.8325893680591507
12,0.9874645925727893,0.9512437928934329,X7X8,0.7853915374387376,2.807436339729002
13,0.988002092955018,0.953334389478185,Y7Y8,0.6600228601689402,5.586572754982036
14,0.98800209295525,0.9533343894790877,standard_x,-4.2571031702462905e-09,1.7682074335045034e-06
15,0.9880020929552504,0.9533343894790892,standard_x,-9.640664018520961e-11,0.1
