Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.718111866321101,-3.1469620727469376e-18,
1,0.7481045869106587,0.10639937268066298,Y8Z3,0.7853869656692588,nan
2,0.7775644777861611,0.21090852846180116,Y7Z5,1.57078673803095,nan
3,0.80494737852813,0.30804954814431446,Y0Z2,0.7853874819998824,nan
4,0.8288341125750662,0.3927878935836646,Y1Z8,0.7853985360806927,nan
5,0.8489673743197194,0.4642107714533201,Y6Z0,0.785288010650259,nan
6,0.8690587696133162,0.535485127813716,Y9Z4,1.4665053237018806,nan
7,0.8690587883708449,0.5354851943561723,Y4Z9,-0.6811085982865518,nan
8,0.8912421041464226,0.6141806523240724,Y5Z3,-0.7854131355424102,nan
9,0.9353596841368966,0.7706880562175926,Y7Z2,-0.786253039144326,nan
10,0.9353599602768002,0.7706890358257089,Y7Z6,0.0009109689626269624,nan
11,0.9353599602768006,0.7706890358257104,Y5Z3,-1.4597192943433592e-05,nan
12,0.9576496408957745,0.8497618237720246,X4X9,0.785219683148424,1.317659581049363
13,0.9607942963173861,0.8609175094710678,Y4Y9,0.4559801264905523,3.947728614296638
14,0.9607942963175321,0.8609175094715855,Y4Z6,-7.210546981669403e-08,0.10000072776595781
15,0.960794296317532,0.8609175094715854,Y4Z7,-6.46792264940884e-10,-0.10000000034372687
