Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7212789675370098,-6.4987058325155385e-18,
1,0.7538322899578086,0.11679535675199286,Y7Z5,0.7853978384213285,nan
2,0.7858812638366028,0.23178120333696453,Y9Z1,0.7853977217093729,nan
3,0.8173613006063937,0.34472580780979284,Y3Z2,0.785398543280289,nan
4,0.8409987314783834,0.429532579165049,Y8Z9,0.7853987794049013,nan
5,0.8702108853616515,0.534340435339832,Y6Z1,0.7853984519368419,nan
6,0.8854049001515597,0.5888537767107451,Y4Z0,0.7843937289255309,nan
7,0.885405025965735,0.5888542281089554,Y0Z4,0.0010044673752139326,nan
8,0.9277429408545024,0.7407549100009444,X2X3,0.6938469788672097,1.07756849570188
9,0.9502548088121671,0.8215233678339708,X5X7,1.345923499778844,0.08065230052373748
10,0.9677687352017335,0.8843601269934791,X0X4,0.5460029181059369,2.2712910320378725
11,0.9680516114149396,0.8853750350207149,X2X3,0.42562579532899614,-0.03232075173236543
12,0.9872096339300204,0.9541105098637364,Y5Y7,-0.7430316660283148,-2.3138254877485425
13,0.9965251188162448,0.9875327629456288,Y0Y4,0.4955960011593585,0.8506605565205404
14,0.9999999790812827,0.9999999249474747,X2X3,-0.5956334288613718,-0.3273571687347973
15,0.9999999999994157,0.999999999997904,standard_x,-4.064230635916885e-08,-0.1000010143029273
