Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7783531656680369,2.0418844369024285e-17,
1,0.8079026643970438,0.1333179371501885,Y7Z1,0.7853981587843031,nan
2,0.8371406087169642,0.2652302399270027,Y8Z6,0.785398144471531,nan
3,0.866377418295542,0.39713742311189565,Y9Z4,1.5707963143215855,nan
4,0.8916536963697453,0.5111759481843844,Y3Z2,0.7853981499460775,nan
5,0.911897798689404,0.6025108972292186,Y0Z7,0.7853981438580531,nan
6,0.9275358670433109,0.6730648864212576,Y5Z3,0.7853981825207975,nan
7,0.943280994002854,0.7441018899814411,Y9Z0,-0.7853981779251045,nan
8,0.9462248584122425,0.7573836696119113,Y4Z5,-0.7850973451520354,nan
9,0.946224860543209,0.7573836792261541,Y4Z3,0.0003007650713185211,nan
10,0.9462248605432224,0.7573836792262147,Y8Z6,-7.083948005780464e-09,nan
11,0.9462248605432224,0.7573836792262147,Y1Z7,0.0,nan
12,0.9462248605432224,0.757383679226215,Y9Z0,7.0446136371231144e-09,nan
13,0.9561417285808094,0.8021254327796828,X6X8,0.5657737908279555,3.8457073764892327
14,0.9561417288521326,0.8021254340038061,X6X8,-0.294113963864662,-6.786723216694517
15,0.9568503483387021,0.8053224996813081,Y6Y8,-0.12783788801908974,-4.897037391350206
