Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7610233734822385,-2.0590605351509375e-18,
1,0.7954863436882265,0.14421063142518903,Y7Z6,0.7853977434224163,nan
2,0.8292033285721234,0.2852996800706679,Y5Z3,0.7853971343705278,nan
3,0.8595337575803519,0.41221765297114404,Y9Z1,0.7853846920838172,nan
4,0.8855876236696602,0.5212403070647734,Y2Z3,0.7853932195582867,nan
5,0.9108784414400172,0.6270699781036578,Y4Z7,1.5707981977836416,nan
6,0.9294838633542695,0.7049245456626719,Y0Z2,0.7853999991647178,nan
7,0.9381242765115196,0.7410804379068362,Y8Z5,0.7843387175698232,nan
8,0.9381243136935311,0.7410805934953218,Y8Z2,0.0010632347199817259,nan
9,0.9381243136935801,0.7410805934955264,Y4Z3,-0.7853826023474623,nan
10,0.9666595885300844,0.8604867264395936,X1X9,-3.8904249695962614,1.5011725390449056
11,0.9759904556519325,0.899531829962111,Y1Y9,5.081531123350497,-3.0172997653395774
12,0.9999981352796092,0.999992197059529,Y6Y7,-0.7854577041082927,0.5735896477559835
13,0.9999999999260181,0.999999999690422,X1X9,4.769546650996387e-05,-0.10005729036949391
14,0.9999999999999963,0.9999999999999848,X0X2,1.4371730587088217e-08,0.09999943737929298
15,0.9999999999999963,0.9999999999999848,Y9Z8,-8.985358074715195e-09,nan
