Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7655229823077088,-4.923199811330818e-18,
1,0.7985787347813287,0.14097651360015018,Y3Z1,0.785397590560296,nan
2,0.8314791285671036,0.28129045186829504,Y9Z0,0.7854074250621559,nan
3,0.8638258251165802,0.4192429764603894,Y4Z2,0.7854068746859448,nan
4,0.8906381617653496,0.5335925059479898,Y8Z4,0.7854109698278406,nan
5,0.9167870450404454,0.6451125326544519,Y5Z2,0.7854158618207991,nan
6,0.9423948619867197,0.7543250141091585,Y7Z6,0.7854328753397817,nan
7,0.9657391889351502,0.8538841401087296,X0X9,1.054734946862372,2.38714580704279
8,0.9742824145639484,0.8903193767595536,X6X7,0.36377400686110006,1.412807736494089
9,0.9827100106544375,0.9262614753644961,X1X3,0.74429330431659,0.8365595080804198
10,0.9853403694900967,0.9374794568176342,Y0Y9,-0.8322337253514828,-0.8700847941468943
11,0.9893748323974562,0.9546856757770287,X6X7,-0.41696851512841965,-3.014360323645997
12,0.9897022786880916,0.9560821720897935,Y0Y9,0.12354578566145263,0.16990809823083447
13,0.9999996274734112,0.9999984112447674,X1X3,-0.937169188116587,-1.6423399587763272
14,0.9999999999755378,0.9999999998956732,X6X7,0.012020453086017327,-0.09945617124320968
15,0.9999999999977207,0.9999999999902793,Y0Y9,6.320369741358776e-05,-0.10005585423248459
