Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7923316735750444,-4.672432212268399e-18,
1,0.8269790372753111,0.1668399042681505,Y8Z6,0.7853981295729937,nan
2,0.861089059630702,0.331092310702009,Y3Z9,0.7853981538832009,nan
3,0.8944570143994437,0.49177138653016433,Y5Z4,0.7853981300672049,nan
4,0.9171241982350443,0.6009222822195551,Y7Z8,0.7853981336943192,nan
5,0.9384286187698421,0.7035109672711315,Y2Z6,0.7853981663534101,nan
6,0.9551655556545521,0.7841055248179623,Y1Z5,0.7853981564035898,nan
7,0.9693464894060261,0.8523919794526245,Y0Z4,0.7853981813734604,nan
8,0.9842803496307242,0.9243040542585758,X3X9,1.5708065537487605,2.608125231979596
9,0.9842803496708953,0.924304054452015,X1,3.288775714117092e-08,-2.7094057601457946
10,0.9842803496708965,0.9243040544520201,standard_x,-3.148110700843171e-10,-1.6939344812894173
11,0.9843676634720147,0.9247245027824004,X3X9,-0.7854062635112024,-2.196108127068027
12,0.9843676634720148,0.9247245027824008,X3X9,0.0,0.1
13,0.9845270162135705,0.9254918453247089,X3X9,0.7854257135439564,6.180551494350028
14,0.9845270162135725,0.9254918453247182,Y9Z5,-1.7206885477023525e-08,0.09999999462945784
15,0.9845270162135725,0.9254918453247185,Y3Y9,0.0,0.1
