Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6875416251828979,2.3487764534766435e-18,
1,0.7902652015874169,0.32875923541703206,Y1Z5,0.7854367139479479,nan
2,0.8775604115911755,0.608141121259769,Y4Z3,0.7853723031313711,nan
3,0.935280509974337,0.7928700420862562,Y0Z5,0.7855888198522477,nan
4,0.9545753003938082,0.8546215967717904,Y2Z3,3.114506043339592,nan
5,0.9500289613786229,0.8400713738249852,Y2Z3,-1.5409010970254757,-1.4615073856649703
6,0.9756337280614104,0.9220175424875313,X3X4,0.8342542152489533,-1.5005493008354596
7,0.9796058604884889,0.934730059568898,Y2Z3,-0.0023449780586579554,0.4399669301213481
8,0.9723743196719242,0.9115860461597596,Y3Y4,-0.04969232107576023,-0.032881790604908145
9,0.9657100470657471,0.8902575328495371,standard_x,3.6455295062961236e-05,0.021577719630721127
10,0.9621089468445178,0.878732476997418,Y2Z5,-0.7927715073237159,1.6090110494205918
11,0.9556760008724724,0.8581443075306501,standard_x,2.6843412593206677e-05,0.132876943982479
12,0.9510850702816447,0.8434513725324605,X2,-0.3692397947590566,-0.14389482569269255
