Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6942345450307124,3.4065232637352087e-18,
1,0.768507105116946,0.24290696963688677,Y3Z2,0.7853978747523065,nan
2,0.8402207908920724,0.47744519038628336,Y4Z0,9.605920039887413e-05,nan
3,0.9031750849938205,0.6833359902742938,Y5Z1,0.7854334312995039,nan
4,0.902941968141854,0.6825735861237338,Y0Z4,0.7853026243628634,nan
5,0.9655503802650021,0.8873331856979783,X2X3,1.2405899701605467,1.0732620533192017
6,0.9718267942557548,0.9078600761257509,X0X4,-0.5432704154846387,-0.4574533924764725
7,0.9814208823809286,0.9392373555706691,Y1Y5,-0.7611480098847658,-1.8101006384697822
8,0.9763881532932542,0.9227779125371848,Y2Y3,-0.0682984245912478,-0.44172429047953266
9,0.9718226723183776,0.9078465954093714,X0X4,0.8381496747337549,4.25978493843285
10,0.9679509436864113,0.8951841818860548,Y0Y4,-0.8102621411111619,0.015264730449300478
11,0.9631109951727931,0.8793552239872481,X2X3,0.012807624095962334,0.8588916378016658
12,0.9587740273362785,0.8651712546537919,X1X5,0.1725647164896573,0.22362010147426667
