Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6820860890685644,1.3102533730563578e-17,
1,0.787728802757888,0.3322997517781083,Y5Z2,0.7853978806579186,nan
2,0.8841961120667364,0.6357382173243782,Y3Z2,0.7853979895680983,nan
3,0.9315380407574332,0.7846525210489074,Y4Z0,-0.7853986254489148,nan
4,0.9571753507441756,0.8652948242171749,Y1Z2,0.7850751109318148,nan
5,0.9570925839108012,0.865034480675957,Y1Z5,-0.00032300677632993743,nan
6,0.9914347361470632,0.9730579142389773,X0X4,0.7870547545819797,0.40297019729525885
7,0.9854937626879927,0.9543705487139383,X0X4,-0.020648821810925044,-0.011239975689493475
8,0.9796800259494661,0.936083407011037,Y0Y4,-0.0402450620818476,0.02317295160247116
9,0.974522867349029,0.919861535544868,X0X4,-0.013078135785278038,-0.009887997678720973
10,0.9693715756047026,0.9036581183076854,Y0Y4,0.47023758043886965,-0.3127255648728092
11,0.9643330017729564,0.8878092559003,X0X4,-0.528029193205437,-0.9480754884004632
12,0.959397312764273,0.8722840182841709,Y0Y4,0.3011664451428837,-1.5790102579318688
