Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.673157939518889,1.545217054670684e-17,
1,0.808945135984475,0.4154520267853762,Y3Z2,0.7853982343727798,nan
2,0.8842060624111948,0.6457189829902654,Y0Z3,0.7853980718701107,nan
3,0.9473513983637906,0.8389172998153577,Y5Z1,0.7853977115788315,nan
4,0.9925876385496761,0.9773212742588486,Y4Z0,0.7853997790801528,nan
5,0.9934923903619357,0.98008943638256,X1X5,-0.9600799471316144,33.92111093028797
6,0.9884636389616216,0.9647035604248827,standard_x,2.0639931966946383e-07,0.06203285285637496
7,0.9844708948841905,0.9524874335544491,X1X5,1.8219044248308394,21.746250482970183
8,0.9795713249984714,0.9374967989999279,Y1Y5,-0.24078553028167973,-1.7594779949116444
9,0.974622697409083,0.9223560683910704,X1X5,0.8478271694207997,-4.375202370773707
10,0.9715395674206514,0.912922980177475,Y1Y5,-0.9653384850902516,-11.099036895625632
11,0.9667451309428688,0.8982540098781041,X1X5,0.2279408639699914,-2.6851129452459612
12,0.9620259747172071,0.8838153656634793,Y1Y5,-0.14407795279632699,-1.4377472702713874
