Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.668856548608566,-1.391183414688616e-17,
1,0.7480226061067483,0.23906876963906099,Y3Z0,0.7854006748902627,nan
2,0.8232708007294824,0.4663062230948009,Y4Z2,0.7853968161334042,nan
3,0.8938017965745697,0.6792984944162557,Y5Z3,0.7853984871578088,nan
4,0.9870397875254217,0.960862241363612,Y1Z5,0.7861207169972095,nan
5,0.9867372813756905,0.9599487214118814,Y1Z0,-0.0007250539203635005,nan
6,0.992468387466662,0.977255740671631,X2X4,0.7862803349323639,5.8468796796459515
7,0.9868288631383297,0.9602252836155256,standard_x,-2.664650847522575e-07,1.2523025570234125
8,0.9811243188432746,0.9429984767102851,X2X4,-0.27447078247522694,-5.7405172315767405
9,0.9763821679273894,0.9286779431289652,Y2Y4,0.14599124666653035,2.076349088654388
10,0.9712847735828147,0.9132846314896866,X2X4,1.1723457408623894,-1.508200503224032
11,0.9661731954715275,0.897848487154629,Y2Y4,-0.6280953059061717,-1.8538220134907533
12,0.9612012459953155,0.882833998855615,X2X4,-0.600217542885473,-2.6380149008694906
