Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6780315030890485,-8.15612909385884e-18,
1,0.76607884315603,0.2734656990100905,Y3Z1,0.7853981458795684,nan
2,0.8532292327416815,0.544145564965284,Y4Z2,0.7853981782255616,nan
3,0.9236264656183655,0.7627919032005249,Y0Z1,0.7853981811667347,nan
4,0.9654017061720823,0.8925413692337523,Y5Z2,-9.912171456936845e-06,nan
5,0.9652672428442127,0.8921237404000011,Y5Z4,-6.9780361124596065e-06,nan
6,0.9614819309283014,0.880366963099648,Y5Z2,0.7854010949933673,-1.0467744753754091e-07
7,0.9576254826990847,0.8683892439556437,standard_x,-1.0220880551812996e-08,0.09999999923959318
8,0.9538360774945439,0.8566197533349857,standard_x,-5.370971111220137e-10,-0.10000000098347404
9,0.9501124512411819,0.8450545651594732,standard_x,0.0,0.09999999997741091
10,0.9464533646004748,0.8336898301751088,standard_x,-3.6884823260141416e-10,-0.1
11,0.9428576024731944,0.8225217744125761,standard_x,0.0,0.1
12,0.9393239735138363,0.8115466976791053,standard_x,0.0,-0.1
