Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6728881103945039,6.973308773779249e-18,
1,0.7545221558023318,0.2495600068413295,Y4Z3,0.785389977872259,nan
2,0.8325737478340013,0.4881682461376799,Y2Z5,1.5708154680506994,nan
3,0.8793810108433363,0.6312607612577675,Y1Z0,0.7853982421006545,nan
4,0.879127360966068,0.6304853388860095,Y5Z2,-0.7854100260219343,nan
5,0.9392440695621008,0.8142656003388561,Y2Y5,2.2559578940606357,-0.05016553930283212
6,0.9537119780734818,0.858494834955885,X3X4,-1.5475895108692268,-0.6268442527282118
7,0.9778812013985466,0.9323815510707077,X0X1,-0.7274781928407014,-0.8667636058295234
8,0.9726328963790395,0.9163371785294449,Y2Y5,0.018161766368501003,0.24834910300515617
9,0.966871626376806,0.8987246423138349,Y3Y4,-0.8897157544079018,-1.2736168994790633
10,0.9614675922626222,0.8822041969069093,X0X1,-0.2755806584073168,-1.1475618526516564
11,0.9561761498489575,0.8660279508522453,Y3Y4,-0.2832367228985113,-1.2410698029168241
12,0.9506539615010193,0.8491463011066548,Y2Y5,-0.022583436324315243,-0.18393427496214437
