Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7282957429203754,7.261583908275807e-18,
1,0.8177678427593851,0.3292995877233875,Y3Z4,0.7853980625530252,nan
2,0.9059065237457053,0.6536915642557637,Y5Z2,0.7853981701060637,nan
3,0.9393136632854169,0.7766456169407802,Y1Z2,0.7853980144566044,nan
4,0.9792975127797856,0.9238050686333287,Y0Z5,0.7853959218588968,nan
5,0.979167569214854,0.9233268149381963,Y0Z2,-2.2513743252124114e-06,nan
6,0.9901511323340042,0.9637515150779932,X3X4,1.0430380735439742,7.777964643938671
7,0.98482285205336,0.9441409269410447,standard_x,2.3793884177123712e-08,0.66632901194321
8,0.9793076758879734,0.9238424736717956,Y3Y4,0.4284797716338824,11.122471081715675
9,0.9739149277318951,0.9039946133031675,Y3Y4,0.41733627123596456,-19.15776391413811
10,0.9691612890467143,0.8864989776577252,standard_x,-4.521641534512952e-10,-0.6224219783102808
11,0.9640123191682815,0.8675483364945136,Y3Y4,-0.18756066644211739,3.482252034888928
12,0.9589590857308065,0.8489500506531767,X3X4,-0.005966943326188367,-0.1007436401223138
