Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6542593807227534,-5.62111428335165e-18,
1,0.7696754738705024,0.3338227755507022,Y3Z5,0.7853981517771564,nan
2,0.840505836782195,0.5386883856712599,Y4Z1,0.785398158759872,nan
3,0.8884150158656527,0.6772581006894417,Y2Z3,7.948326756104895e-07,nan
4,0.9235381163437162,0.7788461077667891,Y0Z1,0.7853980286350862,nan
5,0.923425092424299,0.7785192039750002,Y0Z4,-1.338621252145857e-07,nan
6,0.9191529678553606,0.7661627600666475,Y2Z3,0.7853973522704025,3.107139237619417e-07
7,0.9144251979292386,0.7524884341051645,standard_x,-2.7724397539272054e-08,0.10000000382859706
8,0.9097981991296,0.7391055726718997,standard_x,8.040008519263158e-09,0.10000000846682656
9,0.9052696735485279,0.726007529432032,standard_x,1.585465966242699e-08,0.10000000846682648
10,0.9008373778231835,0.7131878158137422,standard_x,8.96486886678868e-12,-0.09999999998509126
11,0.8964991218042521,0.700640097156905,standard_x,8.847705073342471e-16,-0.09999999999999894
12,0.8922527672575298,0.6883581889576342,standard_x,8.2929761565392045e-16,-0.09999999999999876
