Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6557900294600316,-3.348566167016577e-17,
1,0.7353038188664817,0.23100373670674149,Y3Z0,0.7853977535609437,nan
2,0.8053665887072792,0.43455033859886205,Y5Z4,0.7853980805364936,nan
3,0.8636649450151817,0.6039189255007715,Y1Z2,-0.00015528696021226422,nan
4,0.8634754362712744,0.6033683640408292,Y2Z1,0.7855551609908118,nan
5,0.9097548548011147,0.737819491232877,Y0Y3,1.360763553190541,1.4737042294299731
6,0.9472415891838387,0.8467260819510889,X1X2,0.7484504794185592,1.651075409836239
7,0.9763544593202403,0.9313048932235565,Y4Y5,-0.015354223358770671,-1.3526371535072557
8,0.9718801671350535,0.9183061640520339,Y0Y3,-0.6652415393673845,-0.02054331209014269
9,0.9667793440088451,0.9034872350180878,Y4Y5,-0.049237359207572176,-1.2520298226872895
10,0.9620338316376823,0.8897005560217809,Y1Y2,0.13401603814891905,0.47862398330805855
11,0.9568882407516484,0.8747515675367523,X4X5,-0.0143282190623518,-0.6126626496919915
12,0.9520457205158809,0.8606830609558104,X1X2,-0.08408425637907811,0.07888038825209347
