Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7333182972482684,-2.8075869422048746e-17,
1,0.8072281735928167,0.2771464093033599,Y2Z0,0.7853981438810296,nan
2,0.8792955702766736,0.5473839094401741,Y5Z2,0.7853981530032828,nan
3,0.9476103353496593,0.8035498344664729,Y1Z4,0.7853981641393342,nan
4,0.9709508485055409,0.8910718238457382,Y3Z4,0.78540497138845,nan
5,0.9709508485142992,0.89107182387858,Y3Z4,-6.8129219672513615e-06,0.09999997253900815
6,0.9709508485142995,0.8910718238785814,standard_x,-9.676119188781024e-09,-0.10000000897967999
7,0.9709508485143019,0.8910718238785899,X3,-1.829040333318614e-07,0.10000003126307686
8,0.9709508485143022,0.8910718238785917,standard_x,-4.556853863866694e-09,0.1000000145586835
9,0.9709508485143026,0.8910718238785923,Y0Z3,5.275265415908727e-09,-0.10000000519445505
10,0.9709508485143027,0.8910718238785932,Y0Z3,5.290560904920102e-09,-0.10000000009614143
11,0.9709508485143029,0.8910718238785935,Y0Z3,7.806960264942892e-09,-0.10000000520975053
12,0.9709508485143029,0.891071823878594,Y0Z3,5.202085002459624e-09,0.10000000519441948
