Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7044797293755068,2.191710734831027e-17,
1,0.7882217339014913,0.2833714396275458,Y2Z5,0.7853981578582899,nan
2,0.8642512296709257,0.5406448090947868,Y1Z2,0.7853981625369229,nan
3,0.9405089787409732,0.7986905563760126,Y3Z5,0.7853981608979056,nan
4,0.9859548452446314,0.9524731256989969,Y0Z4,0.784278491528263,nan
5,0.985955294533591,0.9524746460311172,Y4Z0,0.001119652323054355,nan
6,0.999999999997336,0.9999999999909854,Y0Y4,0.785398227309005,10.98914564122601
7,0.9999999999999994,0.9999999999999982,standard_x,-3.725633711060645e-09,0.100000046596044
8,1.0,0.9999999999999997,Y0Z3,2.7337584961043783e-08,-0.1
9,0.9999999999999998,0.9999999999999994,standard_x,-1.2647953291400334e-09,-0.1
10,0.9999999999999997,0.9999999999999991,standard_x,-1.0851719258957664e-09,0.0999999992239571
11,1.0,0.9999999999999997,standard_x,-3.964769814276673e-10,-0.1
12,1.0,0.9999999999999999,standard_x,8.980306144015452e-11,0.10000000026940822
