Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.673157939518889,1.545217054670684e-17,
1,0.8093879771706827,0.4168069355922652,Y3Z2,0.7853981534595569,nan
2,0.8848255948840326,0.6476144932312847,Y0Z3,0.7853981479145251,nan
3,0.9481768422150605,0.8414428127498157,Y1Z5,0.785398112302274,nan
4,0.9936836133576313,0.980674498768393,Y4Z0,0.7853981843380696,nan
5,0.9999999999994051,0.9999999999981799,X1X5,0.7853981646024903,40.223383089672836
6,0.9999999999997341,0.9999999999991867,Y5Z1,-5.693922112983456e-08,-0.09999999530463177
7,0.9999999999997344,0.9999999999991875,Y1Z4,2.9434345209739534e-08,-0.10000001526914938
8,0.9999999999997344,0.9999999999991875,X0X4,-3.679750365471128e-10,0.10000000073588272
9,0.9999999999997352,0.99999999999919,X0X4,-3.679748613823334e-10,0.10000000073588622
10,0.9999999999997352,0.99999999999919,X0X4,-7.529589995427721e-15,0.10000000000001506
11,0.9999999999997352,0.99999999999919,X0X4,-7.529589995427721e-15,0.10000000000001506
12,0.9999999999997352,0.9999999999991898,X0X4,-7.321037122560232e-15,0.10000000000001465
