Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.752080869804787,-1.080405050585596e-17,
1,0.8383343626604491,0.34790979134101346,Y4Z3,0.7853981534075323,nan
2,0.9052279090865567,0.6177298184338612,Y2Z1,0.7853981421628032,nan
3,0.9524306908046692,0.8081257014822762,Y0Z3,0.7853981350561705,nan
4,0.9781909827192593,0.9120317287997575,Y5Z0,0.7853981679705306,nan
5,0.9974418213444081,0.9896813987142599,X1X2,0.7854037131402688,7.87437211901632
6,0.997441821345776,0.989681398719777,Y1Y2,-5.588091909849413e-06,-0.10000433873486683
7,0.997441821345776,0.989681398719777,X1,-7.217237255463747e-09,-0.10000001520219633
8,0.9974418213457759,0.9896813987197769,X1,-1.7992004974532527e-08,-0.1000000155644694
9,0.9974418213457763,0.9896813987197784,standard_x,-7.189649495519875e-09,-0.10000000322643997
10,0.9974418213457766,0.9896813987197803,standard_x,9.44458663266934e-09,0.09999999959878969
11,0.9974418213457766,0.98968139871978,Y1Y2,-4.575302902938576e-11,-0.09999999995424698
12,0.9974418213457766,0.9896813987197801,Y1Y2,-9.150605805877152e-11,-0.09999999995424698
