Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6858194854553509,9.408470780435829e-18,
1,0.7762734615605448,0.2879044750317869,Y0Z4,0.7853981758121609,nan
2,0.8544466948191737,0.5367207753422236,Y5Z1,0.7853981140461241,nan
3,0.8959201301317603,0.6687258914860282,Y3Z0,0.7853981267927022,nan
4,0.8984475851362829,0.6767704865118708,Y2Z0,0.7853988496979266,nan
5,0.9999999910695533,0.9999999715754277,X1X5,0.7855073389670358,1.6472969362885157
6,0.999999999994723,0.9999999999832035,Y1Y5,-0.00010967579936775954,-0.10000123837565758
7,0.9999999999999989,0.9999999999999961,X5,-2.5762481617905066e-08,0.10000157558621454
8,0.9999999999999989,0.9999999999999963,standard_x,-1.950823705296766e-09,0.09999997743559674
9,0.9999999999999992,0.9999999999999976,standard_x,2.1512487530397506e-09,-0.09999998888378414
10,0.9999999999999992,0.9999999999999976,standard_x,-5.664365385690949e-12,-0.09999999999718567
11,0.9999999999999997,0.9999999999999988,standard_x,-4.748312693481455e-15,-0.09999999999999697
12,0.9999999999999997,0.999999999999999,standard_x,0.0,-0.1
