Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6980162179487682,8.432662840283017e-18,
1,0.7828109530135254,0.28079234748563975,Y3Z0,0.7853981779722221,nan
2,0.8464327977064101,0.49147202127716544,Y5Z4,0.7853981586791426,nan
3,0.900322876502095,0.6699255740793567,Y2Z1,0.783532788596738,nan
4,0.9003243721027722,0.6699305266654428,Y1Z2,0.001865350049701292,nan
5,0.9562383169550341,0.8550859826057096,X0X3,0.19755534178844691,1.5512465471482075
6,0.9737540142441988,0.9130880950707858,Y4Y5,-0.6666806704064061,-3.870788499597252
7,0.9999654234695393,0.9998855020285333,X1X2,-0.7179628406858425,-1.0289603384180575
8,0.9999999981174795,0.9999999937661539,X0X3,-0.022699292969698238,-0.10109799162754259
9,0.9999999999993516,0.9999999999978528,X4X5,0.00018705087575418035,-0.09999856171373925
10,0.9999999999999896,0.9999999999999657,X0X3,-2.3633686762303536e-06,-0.1000001038689623
11,0.9999999999999927,0.9999999999999757,X1X2,-5.453747205014748e-08,-0.09999997759066928
12,0.9999999999999944,0.9999999999999817,X4X5,5.2766350604213036e-08,-0.09999995827263364
