Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6989129883693248,4.8181692605926724e-17,
1,0.7716133974768875,0.24145979832813202,Y4Z2,0.7854172723588984,nan
2,0.8358573019978208,0.45483301616636007,Y5Z1,0.7853981666344524,nan
3,0.8916633007023764,0.6401814255923022,Y3Z0,0.7853981933226727,nan
4,0.8916633008947921,0.6401814262313718,Y4Z2,-1.910815012502338e-05,nan
5,0.9573674472780469,0.8584045439520726,X1X5,0.28911219914127373,1.2584803396146038
6,0.9745648767578702,0.9155223498204916,Y0Y3,-0.6310599892164781,-2.8989091980040276
7,0.9998891738376096,0.9996319131742345,X2X4,-0.7109583797629476,-0.8827159685396064
8,0.9999999963697345,0.9999999879428026,X1X5,-0.028625067163078596,-0.100764498119489
9,0.9999999999999736,0.9999999999999125,standard_x,-9.753290345026852e-09,-0.09999928766974277
10,0.9999999999999996,0.9999999999999987,Y0Y3,2.5318066618080556e-07,-0.10000001098890608
11,0.9999999999999994,0.9999999999999982,standard_x,-1.9540441778377634e-16,-0.1000000000000002
12,0.9999999999999993,0.999999999999998,standard_x,0.0,0.1
