Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6542593807227534,-5.62111428335165e-18,
1,0.7700518790622369,0.3349114679713997,Y3Z5,0.7853981761019663,nan
2,0.8411132438842218,0.540445214542847,Y4Z1,0.7853981594095982,nan
3,0.8891373243608003,0.6793472636482442,Y2Z3,0.05324803389123266,nan
4,0.9243417968675216,0.7811706264348168,Y0Z4,-0.26080908378121237,nan
5,0.924343202115342,0.7811746908916439,Y0Z1,0.5245890800477271,nan
6,0.9243432021266688,0.7811746909244048,Y2Z3,1.0105031330889087,11.316913587534854
7,0.9243432021266698,0.7811746909244074,standard_x,1.3986624829513716e-08,0.23226178569524417
8,0.9243432021266735,0.7811746909244183,X2,2.679040374362876,0.8692856003118798
9,0.9243432021266735,0.7811746909244183,standard_x,-1.765923416665572,-4.311957239412686
10,0.9243432021266735,0.7811746909244183,standard_x,1.7659234448773053,-3.932902846584937e-09
11,0.9243432021266739,0.7811746909244193,X3X5,1.35162807954105,3.2556295852449546
12,0.999999999999958,0.9999999999998788,X3X5,-0.785272725193619,-6.384353844605328
