Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6535426797618472,-1.8735324512860052e-18,
1,0.7328158931278963,0.2288109060924363,Y0Z2,0.7853981558843746,nan
2,0.8065954105580044,0.44176503671779715,Y4Z1,1.5707962407594482,nan
3,0.8753925947089078,0.64033836778095,Y3Z0,0.7853981497568718,nan
4,0.9082761056866524,0.7352519662442201,Y5Z4,0.7853981487460618,nan
5,0.908276255985517,0.7352524000606118,Y5Z1,-3.3276222748165703e-09,nan
6,0.9240159516512334,0.780682803017308,Y1Z3,-0.7853981779982451,1.306129811212984e-07
7,0.9336972259098177,0.8086264303937752,Y2Z0,-1.6201408489176057e-08,-1.0892360595333486
8,0.9999999749941255,0.9999999278240835,Y4Y5,0.7853981518422677,-1.127292274647061
9,0.9999999999975222,0.9999999999928484,Y4Z1,-2.8868476803414377e-08,-0.10000034594703339
10,0.9999999999999936,0.9999999999999816,standard_x,9.148140747093892e-09,-0.09999977508518616
11,0.9999999999999949,0.9999999999999849,standard_x,-6.7455976722347104e-09,0.10000000094508059
12,0.9999999999999957,0.9999999999999875,standard_x,1.9422227281505973e-09,-0.10000000469139955
