Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7069383728634195,-1.605755997340597e-17,
1,0.7941028277924757,0.29742704898186273,Y5Z3,2.356194496964453,nan
2,0.8704510665468963,0.5579464472408465,Y2Z1,0.7853981262568983,nan
3,0.8952088366417162,0.6424261873443898,Y4Z3,0.7853981586098154,nan
4,0.9337981947722226,0.774102785565562,Y0Z5,0.8602620585311763,nan
5,0.9337982170448178,0.7741028615652603,Y0Z3,-0.07486390815472597,nan
6,0.9999999999992303,0.9999999999973738,X1X2,0.7853981655444928,17.278544335014164
7,1.0,0.9999999999999999,X2,-4.8622696747386873e-08,-0.10000013629475255
8,1.0,0.9999999999999999,standard_x,-1.2296998882672826e-10,-0.10000000354469403
9,1.0,0.9999999999999998,standard_x,5.552518035609994e-09,0.09999998766545916
10,1.0,1.0000000000000002,Y2Z1,0.0,-0.1000000000000063
11,1.0,1.0000000000000002,Y2Z0,0.0,-0.10000000006146927
12,1.0000000000000002,1.0000000000000009,Y2Z0,0.0,-0.10000000006146925
