Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7482241279257529,1.8250327456739515e-17,
1,0.8408347620551718,0.36782966281260143,Y3Z0,0.7853981536632849,nan
2,0.9191849765414067,0.6790199839531825,Y5Z1,0.7853981702731749,nan
3,0.9593226634493109,0.8384383054040478,Y4Z2,0.783379984222687,nan
4,0.9593239106797531,0.8384432591370318,Y2Z4,0.00201816592057233,nan
5,0.9885902616278668,0.9546829556059744,Y2Y4,1.3528953921699725,3.953269583397737
6,0.9925385170925594,0.9703645832066053,X0X3,-0.684724251182708,-1.5937628320558206
7,0.9998840838316572,0.9995396057319237,Y1Y5,-0.7076668036424927,-1.960203771640453
8,0.9999999997191343,0.9999999988844616,X2X4,-0.028970172647030924,-0.1303131984671167
9,0.9999999999919909,0.999999999968189,Y2Y4,2.7495356699233775e-06,0.09999150522983088
10,0.9999999999999974,0.9999999999999899,Y0Y3,5.300297707375258e-05,-0.09999354966857109
11,0.9999999999999974,0.9999999999999899,standard_x,-1.0263119554974e-08,-0.09999999486844025
12,0.9999999999999977,0.9999999999999902,Y1Y5,5.1315597897641804e-09,-0.09999999486844025
