Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6660541072984101,-1.2101926010390697e-17,
1,0.7444732597507819,0.2348259229001698,Y3Z1,0.7853981516802179,nan
2,0.8215200060757009,0.46554217966146155,Y5Z4,0.7855129110571841,nan
3,0.888479685705684,0.6660527446763088,Y2Z0,0.785398143433974,nan
4,0.8884796971727169,0.6660527790143046,Y5Z4,-0.00011476968873881001,nan
5,0.9760769029328163,0.9283623557288039,Y0Y2,1.1322456130913336,1.531010799413487
6,0.9898160226958628,0.9695041097174462,Y1Y3,-0.5639681206044576,-0.0012081538500700701
7,0.999999748899554,0.9999992480804482,X4X5,-0.7857086847905993,-3.404560736544346
8,0.9999999999858821,0.999999999957724,Y0Y2,0.004915399557854627,0.09997673302943086
9,0.9999999999999769,0.9999999999999308,X0X2,4.038049743426142e-05,0.09997033429548285
10,0.99999999999998,0.9999999999999404,Y1Y3,9.663377150565017e-08,-0.10000000413114861
11,0.99999999999998,0.9999999999999404,X4X5,0.0,-0.1
12,0.99999999999998,0.9999999999999404,Y1Y3,0.0,-0.1
