Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7515690143414733,1.9996527585229868e-17,
1,0.8334196017594189,0.3294701230644833,Y2Z1,0.7853981455297255,nan
2,0.887572455126901,0.5474495881619497,Y4Z0,0.7853981407065861,nan
3,0.936633341601617,0.7449325484483579,Y5Z3,0.7851595662860529,nan
4,0.936633365449123,0.744932644440836,Y3Z5,0.00023862445616496395,nan
5,0.9671886966798614,0.8679258819781911,X1X2,0.2648576890994805,1.3635741065154907
6,0.9802088950307317,0.9203356017897398,Y3Y5,0.6672416337335205,2.8902342155355867
7,0.9997591036402685,0.9990303288493065,Y0Y4,0.6995396206711981,1.0258453251672224
8,0.9999996662201426,0.999998656448363,Y1Y2,0.04693968782572573,0.11209105291897253
9,0.9999999999972038,0.9999999999887443,Y3Y5,0.0008035291424563083,0.09999686475103613
10,0.9999999999999942,0.999999999999977,Y0Y4,-5.3175343590470875e-06,0.10000035061934014
11,0.9999999999999978,0.9999999999999909,Y1Y2,1.0569979638076032e-07,0.10000006188511767
12,0.9999999999999977,0.9999999999999906,standard_x,-1.7363165738921295e-13,0.10000000000017363
