Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6859221430117257,-1.5079406968211742e-17,
1,0.76840167147567,0.26260854316458065,Y3Z2,0.7853981704537226,nan
2,0.8491541197547223,0.5197181944255647,Y4Z0,0.7853980580635095,nan
3,0.9239717493345372,0.7579318344995545,Y5Z1,0.7854721555848474,nan
4,0.9239717520979808,0.7579318432981488,Y1Z5,-7.401382754280197e-05,nan
5,0.9795429116570714,0.9348661871960865,X0X4,1.2622958310577406,2.1190405172174667
6,0.9885885997483962,0.9636669698366231,Y1Y5,-0.5735390913294436,1.0966642484050518e-05
7,0.999999972469183,0.9999999123439731,X2X3,-0.7853990648739384,-4.598749915841086
8,0.9999999999995173,0.9999999999984631,standard_x,-1.7251225308660062e-08,-0.0999660238986855
9,0.9999999999995388,0.9999999999985316,Y4Z0,-8.783408043086564e-08,0.09999831470757106
10,0.9999999999997825,0.9999999999993077,X0X4,-4.607132940758821e-06,-0.0999978318136167
11,0.9999999999997837,0.9999999999993112,standard_x,1.4385429609488796e-08,-0.10000000318036792
12,0.9999999999997837,0.9999999999993117,X1X5,0.0,-0.1
