Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6869730668278942,1.3580280353862394e-17,
1,0.7717655516886234,0.2708791988007923,Y0Z4,0.7853981490920338,nan
2,0.8516814260386346,0.5261795128669708,Y5Z1,0.7853981529622505,nan
3,0.9121300964811571,0.7192896386633572,Y2Z1,0.7853981690869064,nan
4,0.9642219610059631,0.8857030012354701,Y3Z2,0.7839929070494864,nan
5,0.9642227898901407,0.8857056491998773,Y3Z5,0.00140524433992946,nan
6,0.9999999999076951,0.9999999997051217,X0X4,0.7853949763287429,3.8425173499310303
7,0.9999999999997833,0.9999999999993076,Y0Z4,-4.55222716144544e-10,-0.1000016892831265
8,0.9999999999999952,0.9999999999999847,Y0Y4,3.191152250769105e-06,-0.09999658236064946
9,0.9999999999999953,0.9999999999999851,Y5Z3,-1.844136266931169e-08,0.09999997485879389
10,0.9999999999999958,0.9999999999999868,standard_x,-7.51923624187317e-09,0.0999999946407027
11,0.9999999999999962,0.9999999999999881,standard_x,1.2034175660668902e-08,-0.09999996991210326
12,0.9999999999999966,0.9999999999999891,standard_x,-6.391804566092833e-12,-0.09999999999849143
