Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6453545953506851,7.288596494933221e-18,
1,0.7378771384782724,0.260887472147219,Y4Z2,0.7853981353454416,nan
2,0.8299648350264274,0.5205487996053155,Y5Z1,1.268589582319102e-05,nan
3,0.8639052571916948,0.6162512159353081,Y0Z4,0.785398146355944,nan
4,0.8941307413043322,0.7014785548952626,Y3Z1,0.7853981526231686,nan
5,0.8941307952556319,0.7014787070227088,Y3Z5,-9.787892187359794e-09,nan
6,0.905912960705763,0.7347010899879743,Y5Z2,0.7853979015635372,3.587000230828669e-06
7,0.9999999993981237,0.9999999983028784,Y1Y3,-0.7853981822464916,-1.55481305103273
8,0.999999999999967,0.9999999999999072,Y5Z3,-1.2999178618123896e-05,0.10000000727970558
9,1.0,1.0,X5,1.9946645960450986e-07,-0.0999999229767101
10,0.9999999999999999,0.9999999999999993,Y5Z4,-4.690574881490769e-10,-0.10000003676378673
11,1.0,0.9999999999999999,X5,1.7165074023902293e-08,0.1000000250795106
12,1.0000000000000002,1.0000000000000004,Y5Z2,-3.692233691116022e-08,0.10000002368343279
