Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6793686529518551,4.7088425647656005e-18,
1,0.7844158072223845,0.32762596432829716,Y5Z2,0.7853981591551474,nan
2,0.8555226122880942,0.549397184517297,Y4Z5,0.7853981661345603,nan
3,0.9411732366017042,0.8165283465266961,Y1Z4,0.7853981548127138,nan
4,0.9905289662195629,0.970461298099418,Y3Z0,0.7838644070422939,nan
5,0.9905299444703962,0.9704643491137449,Y0Z3,0.0015337311339209782,nan
6,0.9999999999987825,0.9999999999962025,X0X3,0.7853981071984693,18.04548653153741
7,0.9999999999998893,0.9999999999996546,X2,-1.4802136876177278e-08,0.1000004208706735
8,0.9999999999998894,0.999999999999655,standard_x,-6.861744971283126e-09,0.10000000915052626
9,0.9999999999998896,0.9999999999996558,standard_x,6.638498650974213e-12,-0.09999999999528267
10,0.9999999999998896,0.9999999999996558,standard_x,4.5265737932186465e-12,0.10000000000338871
11,0.9999999999998902,0.9999999999996574,standard_x,3.3948947583508825e-12,-0.09999999999547894
12,0.9999999999998902,0.9999999999996575,standard_x,0.0,0.1
