Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6976714109748977,-9.208847222164127e-18,
1,0.7939692978269363,0.3185206108445236,Y3Z2,0.7853683828689907,nan
2,0.8889488110658464,0.632680490812157,Y5Z3,0.7853981675858993,nan
3,0.943797234109196,0.8141003929795819,Y0Z1,0.7853981730001485,nan
4,0.9476981786547612,0.8270033888826303,Y4Z5,0.7853985371881722,nan
5,0.9476981804846457,0.8270033949352644,Y2Z3,2.9791298225409936e-05,nan
6,0.9999999911224653,0.9999999706361385,X0X1,0.7855660387872259,3.012537631960904
7,0.9999999999999986,0.9999999999999954,Y0Y1,-0.00016811078743318969,-0.09999954199334822
8,0.9999999999999989,0.9999999999999968,Y4Z1,3.015722395861717e-08,-0.10000006736607554
9,0.9999999999999989,0.9999999999999966,Y4Z3,3.381984665520597e-08,-0.10000003406098983
10,0.9999999999999991,0.9999999999999972,standard_x,-6.325174144028044e-09,-0.10000000173173766
11,0.9999999999999994,0.9999999999999983,standard_x,-7.9284823944842e-09,0.10000001452139419
12,1.0000000000000002,1.0000000000000004,standard_x,2.3323185205976373e-09,-0.10000000092214723
