Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7047740676121447,1.9920544970646303e-18,
1,0.7817231640875756,0.26064477416685217,Y4Z1,0.7853980981854481,nan
2,0.8534507464855283,0.5036030462190513,Y2Z5,0.7853981487489228,nan
3,0.9132529770511166,0.7061673334477989,Y0Z4,0.7853981342305978,nan
4,0.9686627829747665,0.8938534404082635,Y3Z1,0.7853151504915109,nan
5,0.9686627856586298,0.8938534494991427,Y3Z4,-8.30155812195886e-05,nan
6,0.9999999993822778,0.9999999979076291,X2X5,0.7853981435560252,4.2483928369627835
7,0.9999999999999785,0.999999999999927,Y5Z2,-3.2956028040749685e-09,-0.0999994173783314
8,0.9999999999999823,0.9999999999999402,Y0Y4,-4.312689212985236e-08,-0.100000022731459
9,0.9999999999999826,0.9999999999999408,Y0Y4,7.634615791660201e-09,0.10000001148108266
10,0.9999999999999823,0.9999999999999406,Y0Y4,1.5148355097648177e-08,0.10000000760157737
11,0.9999999999999828,0.999999999999942,Y0Y4,1.1342577673605827e-08,0.10000003024688621
12,0.9999999999999828,0.999999999999942,Y2Y5,1.7683530900755688e-16,0.10000000000000035
