Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.703043261622151,-1.1933556518778116e-17,
1,0.7786480427611153,0.2545986380102425,Y5Z1,0.7853981617672469,nan
2,0.8503197292741115,0.49595260392631735,Y0Z4,0.7853981458370866,nan
3,0.9196962956082716,0.7295777666794357,Y3Z2,0.7853981477749864,nan
4,0.9682306959262386,0.8930170628647666,X2X3,0.31788438771709926,1.9865281080260067
5,0.9808962312065788,0.9356681754461033,Y1Y5,-0.6366157923778426,-4.575696777838631
6,0.9999041414488897,0.9996771969155038,Y0Y4,-0.700767270608647,-0.9940462844187862
7,0.9999999942377618,0.999999980595698,Y2Y3,-0.03997789011039366,-0.10077153827357914
8,0.999999999999933,0.9999999999997744,X1X5,-0.00024335981759736572,-0.09999965689240606
9,0.9999999999999961,0.9999999999999868,standard_x,7.644735428513194e-10,-0.09999992099044923
10,0.999999999999997,0.9999999999999898,standard_x,5.28395753082822e-09,-0.09999999089331489
11,0.9999999999999968,0.9999999999999893,standard_x,-1.1799915949937317e-11,0.10000000000168571
12,0.9999999999999971,0.9999999999999902,standard_x,-1.1799915949937317e-11,0.10000000000168571
