,Y1Z6,Y6Z1,Y3Z6,Y6Z3,Y4Z2,Y2Z4,Y5Z2,Y2Z5,Y7Z5,Y5Z7,Y4Z6,Y6Z4,Y7Z4,Y4Z7,Y2Z6,Y6Z2,Y5Z6,Y6Z5,Y3Z2,Y2Z3,Y3Z4,Y4Z3,Y0Z5,Y5Z0,Y7Z1,Y1Z7,Y0Z3,Y3Z0,Y0Z2,Y2Z0,Y1Z2,Y2Z1,Y0Z6,Y6Z0,Y4Z5,Y5Z4,Y3Z5,Y5Z3,Y0Z1,Y1Z0,Y0Z4,Y4Z0,Y1Z5,Y5Z1,Y7Z6,Y6Z7,Y7Z2,Y2Z7,standard_x,Y1Z4,Y4Z1,X2X6,X5X6,Y2Y6,X4X6,X6X7,X4X5,Y4Y5,Y0Z7,Y7Z0,X2X3,X0X6,X1X2,X3X5,X2X7,X1X4,X1X5,Y5Y6,X3X4,X1X3,X2X5,X0X2,Y7Z3,Y3Z7,X2X4,Y2Y7,Y4Y6,X6,X3X6,Y1Y4,Y2Y3,X3X7,Y0Y6,X0X4,Y1Y5,Y3Y5,Y6Y7,Y1Y3,Y3Y4,X1X6,X0X5,Y0Y2,X4X7,Y2Y5,X2,Y2Y4,X0X3,X5X7,X1X7,Y1Z3,Y3Z1,X0X1,X0X7,Y0Y4,Y1Y2,X5,X4,Y3Y6,Y0Y5,Y0Y3,Y0Y7,Y3Y7,X3,X1,Y0Y1,Y4Y7,Y1Y6,Y5Y7,X7,Y1Y7,X0,X7Y1,X2Y5,X0Y5,X2Y6,X7Y0,X6Y7,X3Y1,X0Y7,Y2,X4Y6,standard_y,Y7,Y5,Y4,Y1,X6Y5,X4Y1,X1Y7,X0Y6,X0Y4,X0Y1,X7Y6,X1Y0,X6Y3,X2Y7,Y3,X7Y5,X7Y4,X7Y3,X7Y2,X6Y2,X6Y0,X5Y6,X5Y3,X5Y1,X5Y0,X4Y3,X3Y2,X2Y3,X1Y2,X0Y3,Y0,X5Y7,X5Y2,X3Y7,X3Y6,X3Y0,X2Y0,X1Y6,X4Y7,X5Z6,X4Z7,X2Z7,X2Z1,X6Z0,X4Z0,X3Z1,X3Z0,X2Z4,X7Z0,X7Z6,X7Z1,X6Z3,X5Z2,X4Z6,X4Z5,X3Z5,X1Z7,X1Z6,X1Z0,X0Z6,X2Z0,X0Z5,X0Z1,X6Z4,X5Z4,X5Z3,X5Z1,X5Z0,X4Z3,X3Z4,X3Z2,X2Z5,X2Z3,X4Z1,X1Z4,X1Z3,X0Z3,X7Z2,X0Z4,X7Z3,Y6,X7Z5,X7Z4,X6Z7,X6Z5,X6Z2,X6Z1,X6Y4,X6Y1,X5Z7,X5Y4,X4Z2,X4Y5,X4Y2,X4Y0,X3Z7,X3Z6,X3Y5,X3Y4,X2Z6,X2Y4,X2Y1,X1Z5,X1Z2,X1Y5,X1Y4,X1Y3,X0Z7,X0Z2,X0Y2
0,0.9654395174653478,0.965204508254534,0.9575890876947575,0.9573965717938695,0.9171758003395444,0.9171117324064322,0.8985008358892723,0.8984492063059679,0.7617955560216799,0.7616796496558904,0.6874051228016567,0.6873072847556099,0.6008813683071426,0.6007973894321403,0.567358048291221,0.5673169259316723,0.5576153291747972,0.5575428729195102,0.546554348292756,0.5464840741809731,0.5231405759362582,0.523109854186161,0.5123770441150138,0.5122810032072255,0.48147104180597705,0.4814524323282639,0.45360868808136157,0.4535559185003092,0.43012639615974785,0.43002106024885756,0.418443020337652,0.41837148262175894,0.39235958733917287,0.39223506856497786,0.37404800015429207,0.3740433646680129,0.3589883739037061,0.3589628433593378,0.3517951496581786,0.35176913563761725,0.34341965137563435,0.3433595349182353,0.26374738792454333,0.2637174512285014,0.2385745157333633,0.23850722014929593,0.23000378847393455,0.22995557793497529,0.16074362965654287,0.10243222929000029,0.10242187196709074,0.05203821729037614,0.04843291694813981,0.04565046255411828,0.044376346849082274,0.04337773637916713,0.04236913921665649,0.04112275170056655,0.04090228094562694,0.04090083723500069,0.03911157035317854,0.039084912578165903,0.03876161241436083,0.03868026011385951,0.038628381184173236,0.03739742936053953,0.037041874559008967,0.034963285188874635,0.0349583904954469,0.0336838726672211,0.03367717341904264,0.03363487457227446,0.03325769851473803,0.03325500330535294,0.03217377532576267,0.03216683347156939,0.03214132050938795,0.031662016778646204,0.031578013606911884,0.031374946604908374,0.03117160727668314,0.031098235476491112,0.030993003888527382,0.03032225357630978,0.03016602778055812,0.029698731859283213,0.02962224486904952,0.029544160872312087,0.029445549718558582,0.028453669505305448,0.028256770839286474,0.0280532428020469,0.02781311390079115,0.02723762611718883,0.026832068766294286,0.026822447860754974,0.024652801132248492,0.024253618889921627,0.02365963928665176,0.02365438478208842,0.023653382069962148,0.023468428492145543,0.023333654913137488,0.023078953299043234,0.02307623849459644,0.023002593803726795,0.022176709338625464,0.021577755994171728,0.02041340878958952,0.01968484677327429,0.019475603609125564,0.019441111994440145,0.018262819478180474,0.015437540362632642,0.015192402574247478,0.01481640605477217,0.014611873389837639,0.014490232255076492,0.012861294073081574,0.012086366542559998,0.010508587055355447,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001843236478024814,0.0018290563206180494,0.9339648692959904,0.0018247380548748254,0.9172318100013057,0.9172167286162143,0.8985755380057401,0.8985526405440454,0.7618334089104917,0.7617459662025394,0.5850130053174336,0.0013082391045386452,0.6009134423588054,0.6008390377707362,0.14900345516292363,0.0010725209436150043,0.2939175240556178,0.0010571408776178033,0.5465804690119572,0.5465517065335179,0.5231657966303542,0.5231468681747024,0.5124062966237106,0.5123283999023898,0.24289950416803435,0.0009131540027877785,0.45363496914015256,0.4535783173222848,0.430151577566958,0.4300752254454212,0.0007932208165194196,0.149000690865479,0.04056830219680491,0.0007392312872349986,0.3740753434935785,0.37407872517424867,0.35900657475028525,0.35899683094638435,0.0405662356783245,0.0006665066615432353,0.34344008787411706,0.34338477311820814,0.0004994732013814842,0.2939147840844346,0.24289756731616408,0.0004423052025415132,0.2300174210798231,0.22998515852632684,0.08709427927741442,0.00019387314979276777,0.5850103477495052,0.0015261571191718133,0.0015062387159596757,0.0013474623186130364,0.0015149971594349615,0.0016720772331294232,0.03449293828020794,0.03293471501668032,0.04090492440109758,0.0409034008862392,0.030798594258468447,0.0015468982966674212,0.0015087159265440657,0.03203702893581989,0.028804571113846093,0.0015042856956512837,0.0015193127499585363,0.001386767872506163,0.03005959116115305,0.0014640813458074039,0.02353464581007511,0.023718209301570398,0.03325968548766131,0.03325677050827888,0.023577516756383483,0.022522324879427853,0.0010442309066913745,0.0015468535246884252,0.0015268005903250424,0.0015514151893858243,0.02048664549268872,0.025895165894188638,0.0010047762864788315,0.023745225882069988,0.001634566106936745,0.02197350319967278,0.0012209516425698813,0.0013979839193069866,0.024628407076518935,0.01249600585916276,0.020452546476534664,0.018855772833185777,0.021999726886755513,0.017679424575984475,0.020048606408805642,0.01789116580076968,0.019486968091262477,0.017346825408009234,0.0013218402736215515,4.476636451514246e-05,0.9339619989232054,0.0014392381464031039,0.016731499068588875,0.01568871950925253,0.0014378310465958809,0.018193888549548252,0.01885394149418717,0.0005736868591878224,0.013026777224461104,0.011322927518366475,0.012822907991421209,0.008803750896478064,0.016194446659220825,0.0014127925404325663,0.0010126718772577887,0.00678697702728431,0.012493611021540486,0.007087954895762695,0.009722254344074217,0.0009800316701209229,0.007040787886699302,5.421010862427522e-20,0.0,1.1102230246251565e-16,8.131516293641283e-20,1.3877787807814457e-17,4.0657581468206416e-20,5.421010862427522e-20,4.163336342344337e-17,0.0,2.710505431213761e-20,6.919920365888732e-17,3.469446951953614e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,1.0842021724855044e-19,1.6263032587282567e-19,2.710505431213761e-20,8.131516293641283e-20,1.1102230246251565e-16,0.0,8.131516293641283e-20,5.421010862427522e-20,4.743384504624082e-20,1.3877787807814457e-17,8.326672684688674e-17,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,6.776263578034403e-20,0.0,5.551115123125783e-17,2.168404344971009e-19,2.42861286636753e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,2.7755575615628914e-17,6.938893903907228e-18,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,2.710505431213761e-20,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,2.710505431213761e-20,2.168404344971009e-19,8.673617379884035e-19,1.3010426069826053e-18,1.951563910473908e-18,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.734723475976807e-18,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,8.470329472543003e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.3552527156068805e-19,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.0408340855860843e-17,1.734723475976807e-18,8.673617379884035e-19,5.551115123125783e-17,5.551115123125783e-17,1.734723475976807e-18,1.1102230246251565e-16,2.168404344971009e-19,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17
2,6.281062311783443e-07,5.866943799569555e-07,0.00198397482468232,6.32397943673979e-07,0.9172860790032173,0.9172060603135546,0.8985772630838025,0.8985418212050864,0.7618220692751767,0.761745341355197,0.06186757576035781,2.7232902480456066e-07,0.6009029137261372,0.6008711109787972,0.39753030248761134,9.161170981856961e-08,0.06507483501813699,1.844539502855904e-07,0.0011626816686434766,0.397531964819002,0.0011129414384389506,0.06186498312410241,0.5124014928622103,0.5123260351936437,0.2761530672086133,5.931586737314858e-06,0.4130617130702367,0.000965065293851924,0.4301471555009523,0.4300668467348732,5.623124459659338e-06,0.3975310150281006,0.4130605395404928,2.566560611406663e-09,0.37409433062051756,0.37407645067095097,0.0007639897070787017,0.06507640067149659,0.41306100544120816,5.083282873603561e-06,0.34343627931045717,0.3434021166407293,4.093036309523541e-06,0.06507590446529671,0.2761524431852243,2.8354894010701087e-08,0.2300125493893242,0.22998031128429192,0.06794135701261768,1.7089665177999858e-06,0.06186666659008852,4.5092767013868903e-05,4.506958783791437e-05,2.380787103054235e-05,4.5106291443607554e-05,4.545142718573917e-05,0.02902681915196885,0.028322474771323127,0.040904420855101445,0.04090251673408725,0.0003544693582065879,4.519493927879282e-05,0.0012509530095235737,0.00040177608586675615,0.029670984163326683,0.0014103443113707244,0.0013885630790711298,1.647276593615467e-05,0.0004207535413352361,4.503612457182412e-05,0.021903503953334263,0.023897244579139647,0.2761520112308802,7.079468842623236e-05,0.01798890160872739,0.02688449990080032,1.579192189380679e-05,4.522805675179332e-05,0.0009838242340948987,0.0010603392752666788,0.0003845953191224356,0.0004194393517263828,1.9641791484873417e-05,0.019323448878346222,0.0012947963945899837,0.00035832259935502015,1.3788620001637947e-05,4.491133180860066e-05,0.00043421329614268484,0.00034787569287483594,0.019760911441390482,0.018885554194305494,0.017787532085870944,0.015066751539917054,0.020133382273974723,0.011701109250825896,0.0003879159334160364,0.016770048830486696,0.0012817704011009868,6.377648473389586e-07,0.0019839422089827537,0.0012704141511776102,0.017909245988619718,0.011471076684013086,0.0009305164786702867,0.01750648133312316,0.014251706526243569,0.000983774073164401,0.01133322479688903,0.00024972129786003465,0.016086006148645183,0.00011327726514024894,0.00044382752559243583,0.0014046544312429216,0.0005933128924842062,0.009640630329917053,0.00034787670560311305,0.009288861466416172,0.010572541863420042,0.0009467962028462419,0.007370955029443334,4.235164736271502e-22,0.0,0.0,1.3234889800848443e-23,6.938893903907228e-17,0.0,7.940933880509066e-23,8.326672684688674e-17,4.163336342344337e-17,2.6469779601696886e-23,6.938892580418248e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.6469779601696886e-23,5.551115123125783e-17,1.2705494208814505e-21,6.617444900424222e-24,8.470329472543003e-22,2.117582368135751e-22,1.3877787807814457e-17,0.0,6.938893903907228e-18,6.938893903907228e-18,2.168404344971009e-19,8.326672684688674e-17,2.6469779601696886e-23,1.3234889800848443e-23,0.0,5.421010862427522e-20,1.6940658945086007e-21,2.7755575615628914e-17,1.6263032587282567e-19,5.421010862427522e-20,5.421010862427522e-20,8.470329472543003e-22,5.421010862427522e-20,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.710505431213761e-20,2.117582368135751e-22,2.710505431213761e-20,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.2705494208814505e-21,4.336808689942018e-19,1.3552527156068805e-20,1.3552527156068805e-20,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,8.470329472543003e-22,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,6.776263578034403e-21,0.0,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,3.3881317890172014e-20,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,1.3234889800848443e-23,2.168404344971009e-19,4.336808689942018e-19,0.0,1.0587911840678754e-21,2.117582368135751e-22,2.541098841762901e-21,2.6469779601696886e-23,5.421010862427522e-20,0.0,0.0,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,8.131516293641283e-20,0.0,0.0,2.6469779601696886e-23,8.673617379884035e-19,1.0842021724855044e-19,2.7755575615628914e-17
3,8.585859734482731e-06,2.063613195967666e-08,8.853878276164937e-05,1.73022019859071e-08,4.147543079049909e-05,4.5457688684714056e-05,0.5244910492026096,4.4115548815677806e-05,0.7618504197720013,0.76180769509049,5.385411264162781e-07,3.169847259782761e-07,0.3708888729431726,2.9078151055451406e-05,2.3329719074949155e-05,3.3251458730983615e-07,0.06508543219607976,1.74483032851905e-08,6.635532447940433e-06,2.3254406847941748e-05,6.64469404617303e-06,3.0315042076898823e-07,0.512421944121632,0.5123661020028085,0.2761667321970783,6.998546634273838e-06,0.4130794838174676,4.6657472926373976e-05,0.08670999067910784,2.275785784657092e-05,5.441793898057363e-06,2.3317369292600562e-05,0.413079313279927,1.0892718970013401e-07,1.8635990279115837e-05,0.5244908174031785,3.726375242606406e-05,0.06508574053846503,0.41307937741943335,5.425914230296912e-06,0.08670983882325058,1.715569118139375e-05,4.185669802970357e-06,0.06508561527295342,0.2761666584664514,8.894230663246894e-08,0.3708887356656657,1.4988494534064867e-05,0.02534264258734006,5.448551645258162e-06,5.209879415123947e-07,1.5462807875125826e-08,1.891480093445199e-05,1.8619454709836197e-08,1.3022356253492927e-08,1.8917367335691848e-05,0.0005173051991845436,0.0005929344305671716,0.04090584161403024,0.04090367771664507,0.0001955765699637235,1.8915374474234903e-05,5.200124059095878e-06,0.0006556954516080494,0.0006320921710061705,2.47010228594127e-05,0.0006008361109146416,6.1626212239332055e-06,0.00032942689880772385,1.8925609779931545e-05,0.0004977360791823453,0.000551177947971533,0.27616662640214984,3.503513201983531e-06,0.00656945388532543,0.0005127201135403118,1.8225502714797288e-08,1.8914604606732886e-05,0.0004059459943693491,7.892203907960494e-05,0.0005392022371470311,0.000663999656987577,7.937122286331294e-06,0.00046433962745591673,0.0005001700323320513,0.0006389434970368525,5.086361301701163e-06,1.8916600581061144e-05,0.000539158978024093,0.0004074755746880089,0.010854147763250147,0.00036592843400784194,0.0003831534444166105,0.0004388032095149121,0.0005610051548340421,0.006569476437155066,0.0005653953483094218,0.007766324931514619,0.0005529684497239877,8.578469890031771e-06,8.853377261477266e-05,0.0005478780034620296,0.012679799079754119,0.0003918923583192686,7.89276261012924e-05,0.01165454002516194,0.00045503494764103476,0.00040594530585296156,0.002250160555027928,0.00038588612453477084,0.009680825365243492,5.705745435719073e-05,0.0006698380120637318,0.0006081416175108184,0.00019208210259993085,0.0004041910344361073,0.0004074756389756621,0.003142676752471294,0.008094461923690354,0.00029510039623936734,0.00462038232595887,4.235164736271502e-22,0.0,1.1102230246251565e-16,2.6469779601696886e-23,5.551115123125783e-17,1.6543612251060553e-24,3.308722450212111e-24,0.0,1.6940658945086007e-21,1.3234889800848443e-23,5.550945054791842e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,4.963083675318166e-24,0.0,0.0,8.470329472543003e-22,0.0,6.938893903907228e-18,1.0587911840678754e-21,0.0,1.6940658945086007e-21,6.617444900424222e-24,0.0,6.617444900424222e-24,0.0,8.470329472543003e-22,2.7755575615628914e-17,4.235164736271502e-22,0.0,8.470329472543003e-22,5.293955920339377e-23,3.3881317890172014e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,8.470329472543003e-22,2.117582368135751e-22,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,4.0657581468206416e-20,9.529120656610879e-22,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,4.235164736271502e-22,8.673617379884035e-19,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,2.6469779601696886e-23,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,4.336808689942018e-19,6.617444900424222e-24,0.0,2.168404344971009e-19,0.0,1.0587911840678754e-22,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,1.0842021724855044e-19,6.776263578034403e-21,8.470329472543003e-22,4.0657581468206416e-20,2.7755575615628914e-17,5.293955920339377e-23,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.0587911840678754e-22,0.0,4.336808689942018e-19,1.6263032587282567e-19,1.6940658945086007e-21
4,1.204146611620916e-05,1.9176325909753183e-07,1.5186214851596309e-05,2.0353182572937697e-07,2.94642576583121e-05,5.2691361576463067e-05,0.002238348145652432,4.5640626114063174e-05,0.0032172768895722325,0.0032358605095269034,6.995347523473711e-06,2.929244645052509e-07,0.0015551352625157886,1.7167800900467785e-06,1.7842048984033636e-05,3.060463755805136e-07,0.0002725054363273921,5.274307561272976e-09,2.728911454798183e-06,1.7883912632501036e-05,2.3170626149982007e-06,6.862057437363828e-06,0.47151100293863546,0.0021754544116822055,0.0011618158407867276,1.4267760202829013e-06,0.4130760373468907,4.353370894902425e-06,0.08671273308329627,3.5225153719548296e-05,7.187032289886828e-06,1.785751378522054e-05,0.41307594436251294,3.766934409089332e-09,2.305054268522419e-06,0.002237889465964803,2.587722937825442e-06,0.00027250884972783375,0.4130760182458921,7.4425267076667165e-06,0.08671076097331255,2.3883158092428466e-05,1.6648569019983293e-06,0.000272569581667577,0.0011617205758559512,8.291747943860044e-09,0.0015531049367079807,4.9242984479929815e-05,0.003278182331948329,7.104990967497354e-06,6.973375285754644e-06,1.4028722381371916e-08,9.214389016656964e-08,1.3997539941697857e-08,1.0923845595303238e-08,8.655543814114046e-08,0.0016536974150906274,0.0018509448102335558,0.471504127133463,0.00017175184714731577,0.00014788996731693153,2.1085008860067196e-05,5.902802459585888e-06,6.694120415587807e-06,0.0016534478552901982,2.77092265647351e-05,0.00015408321307269117,2.3962783203348352e-08,0.0002491011191416916,2.1086367468419586e-05,0.000670236123162274,0.0020948903050982954,0.0011617241359520602,2.571108648295288e-06,0.010954477107126267,0.001846891633576138,1.113843307186943e-08,2.1084782575094547e-05,0.000383085281337797,8.832365832326034e-05,0.0004076602678973458,3.803828904979136e-06,8.828692152980995e-06,0.0016713087083348307,0.0003817983062669129,2.5768072152685005e-05,1.8042517998251572e-08,2.1086741780312726e-05,0.0004076409782215101,0.0003460489691572586,0.00024865877113476863,0.0013536072232810331,0.0006708756283271837,0.0018479506242790131,0.0021497498836339536,0.010954512833095814,0.00041985426821309377,0.011434775295080815,0.00010707982035790912,1.2036144386594973e-05,1.5192328848076228e-05,0.0004466324522021599,0.001996025456726229,0.0014995708495210397,8.831690316421826e-05,0.0002907139835471145,0.0016171331591875132,0.0003830856581191585,0.00010835960241265235,0.00028525131421026543,0.0008459212848183322,2.35330677700453e-05,0.0004987583190054708,0.0005140057338569402,0.00020073290383201283,0.0018452507933082482,0.0003460489659579855,0.011435293447253893,0.001936433877386381,0.00038072395464139146,0.004781585316409737,2.117582368135751e-22,3.3881317890172014e-21,0.0,1.3234889800848443e-23,5.421010862427522e-20,4.963083675318166e-24,0.0,1.6263032587282567e-19,0.0,0.0,8.331964655375543e-17,5.421010862427522e-20,0.0,2.117582368135751e-21,4.235164736271502e-22,6.617444900424222e-24,0.0,8.470329472543003e-22,6.617444900424222e-24,0.0,0.0,9.926167350636332e-24,8.470329472543003e-22,0.0,3.3881317890172014e-21,4.235164736271502e-22,1.3877787807814457e-17,1.6940658945086007e-21,2.6469779601696886e-23,8.470329472543003e-22,1.3234889800848443e-23,2.6469779601696886e-23,0.0,5.293955920339377e-23,0.0,1.0842021724855044e-19,4.235164736271502e-22,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,8.326672684688674e-17,2.0816681711721685e-17,6.776263578034403e-21,2.6469779601696886e-23,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,1.6263032587282567e-19,1.6263032587282567e-19,4.235164736271502e-22,0.0,1.6263032587282567e-19,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,7.940933880509066e-23,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,1.6263032587282567e-19,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,1.6263032587282567e-19,1.6263032587282567e-19,1.9852334701272664e-23,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.6469779601696886e-23,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,5.293955920339377e-23,4.235164736271502e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.6263032587282567e-19,6.776263578034403e-21
