,Y0Z6,Y6Z0,Y2Z1,Y1Z2,Y6Z1,Y1Z6,Y4Z1,Y1Z4,Y5Z6,Y6Z5,Y7Z0,Y0Z7,Y4Z6,Y6Z4,Y7Z4,Y4Z7,Y3Z7,Y7Z3,Y0Z1,Y1Z0,Y5Z4,Y4Z5,Y0Z4,Y4Z0,Y5Z1,Y1Z5,Y3Z2,Y2Z3,Y2Z4,Y4Z2,Y3Z1,Y1Z3,Y2Z7,Y7Z2,Y5Z2,Y2Z5,Y2Z6,Y6Z2,Y7Z6,Y6Z7,Y5Z0,Y0Z5,Y7Z1,Y1Z7,Y3Z6,Y6Z3,standard_x,Y3Z0,Y0Z3,Y3Z4,Y4Z3,Y3Z5,Y5Z3,Y5Z7,Y7Z5,Y2Z0,Y0Z2,X1X7,X1X6,X6X7,X4X6,X0X1,X1X4,Y1Y6,X2X6,Y4Y6,X0X4,Y1Y7,X1X5,Y0Y4,Y1Y4,X0X2,X2X4,X3X6,Y6Y7,X1X3,X0X5,X0X6,X3X4,X4X7,Y1Y5,X5X7,Y0Y1,X4X5,Y2Y6,X5X6,Y0Y2,X0X3,X2X7,Y2Y4,X1X2,Y0Y6,Y0Y5,X0X7,X1,X6,X2X5,Y4Y5,Y3Y4,Y5Y6,Y5Y7,X3X5,X4,Y4Y7,Y1Y2,Y0Y3,Y1Y3,Y2Y5,Y2Y7,X0,Y3Y6,Y0Y7,X2X3,X3X7,X7,Y3Y5,Y2Y3,X2,X5,Y3Y7,X3,X6Y0,X3Y6,standard_y,X7Y2,X4Y0,X3Y0,X1Y0,X7Y4,X5Y1,X4Y2,X2Y1,X0Y1,Y5,Y4,Y3,Y0,X6Y4,X6Y3,X5Y6,X5Y0,X4Y5,X4Y3,X3Y7,X3Y1,X2Y6,X2Y5,X2Y4,X2Y0,X1Y6,X1Y4,X0Y3,Y7,Y2,Y1,X7Y6,X7Y5,X7Y3,X6Y2,X5Y7,X4Y6,X3Y5,X1Y5,X0Y6,X0Y5,X0Y2,X4Y7,X2Y7,X6Y5,X7Z6,X4Z7,X4Z6,X4Z1,X4Z0,X2Z7,X1Z5,X1Z0,X0Z7,X1Z4,X1Z2,X7Z1,X5Z6,X5Z4,X4Z5,X4Z2,X2Z6,X2Z1,X1Z6,X0Z6,X0Z5,X0Z4,X7Z5,X3Z0,X2Z5,X7Z2,X6Z5,X6Z0,X5Z1,X3Z1,X2Z0,X6Z2,X5Z2,X5Z0,X4Z3,X2Z4,X1Z3,X0Z2,Y6,X7Z4,X7Z3,X7Z0,X7Y1,X7Y0,X6Z7,X6Z4,X6Z3,X6Z1,X6Y7,X6Y1,X5Z7,X5Z3,X5Y4,X5Y3,X5Y2,X4Y1,X3Z7,X3Z6,X3Z5,X3Z4,X3Z2,X3Y4,X3Y2,X2Z3,X2Y3,X1Z7,X1Y7,X1Y3,X1Y2,X0Z3,X0Z1,X0Y7,X0Y4
0,0.9143645676987695,0.9142649115249857,0.8645340751059232,0.8643469732676902,0.8302764130491896,0.8302731447113392,0.8285508793114318,0.8285026746080899,0.8163365310357017,0.816161460760144,0.7878561256655119,0.7878120543769884,0.7547654245862834,0.754724483405653,0.7250778022635231,0.7249975464875935,0.6935946974011991,0.693496463425463,0.684022922977922,0.6839456780611599,0.660737858818098,0.6606319918044281,0.6049248665063083,0.6048917464374073,0.5669163121201275,0.5667924990622593,0.5481407137230982,0.548089152769976,0.44017500838606416,0.440105349369291,0.41447018549705356,0.4143415048670066,0.4142172163963812,0.4141975116953992,0.4120980395302932,0.41209722585037506,0.39201937444022394,0.3919360745228605,0.38716924808971864,0.3871053937423937,0.3279542722614858,0.32791967891850204,0.3210989481094031,0.32104472656139627,0.3100173245144437,0.3099222930827442,0.18251813090541852,0.166887242454914,0.16685427139696846,0.1471851853098397,0.14714804965299455,0.14241167554603323,0.14239856056489983,0.10323656607141157,0.1032314511456861,0.09581228965859259,0.09580237228321165,0.05044769298809183,0.04970601055136378,0.049250875707241994,0.048225700819898895,0.04688025610017897,0.04615217984339641,0.04611245877360905,0.046007106333812775,0.045594914132614406,0.04504166391232228,0.0433088838127243,0.04278311669537346,0.04224035068591152,0.041795885626237914,0.04163514855134114,0.0415919487517865,0.04089337018009291,0.039923565668080384,0.03964217688943897,0.03953693163695725,0.03925457061428367,0.03876664143358814,0.03812248102947345,0.03796743295474588,0.037747915431842125,0.03703414749199449,0.03660474490577741,0.03609198779037749,0.03562278764981167,0.0353863072996986,0.03499581752530455,0.034661892979319285,0.03447507744027194,0.03439691636097478,0.03374089744531922,0.03357612738816573,0.032575336452439096,0.03188880413016805,0.031626512040204,0.03139543587794266,0.03123695155265713,0.03033579693208241,0.0303070042603611,0.030105184484724642,0.028118894995814617,0.028011849431805992,0.027756411343720568,0.026997142530188936,0.026036977664031798,0.025418898423488306,0.025068743131891315,0.024938341747789958,0.024363236402982796,0.024152066013291652,0.024038090951837593,0.022646981549156744,0.022205460928139586,0.0206351838438448,0.018752868868317965,0.018135702993535414,0.017464684949883548,0.01733309048861959,0.014664710406510156,0.011194769617909748,1.6653345369377348e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018941542135902944,0.001895685553221749,0.8645377136276359,0.864486059075869,0.0017215302264172953,0.1463243675997586,0.8286571502140119,0.8286358062940526,0.4883791757171677,0.0016910789687267372,0.4006868218520777,0.001632658854793484,0.14987103844284652,0.0015651068791169228,0.7251403766112381,0.7250900787531607,0.6936025457414075,0.6935561781606792,0.001417976000885713,0.1463210592750853,0.6607869877649382,0.6607160679753998,0.0012542477674122002,0.14986804872390433,0.5669582088621135,0.5668827570819894,0.5481465217090158,0.5480904897258736,0.440175898034165,0.440160935243297,0.41447436986622294,0.41440723949193414,0.4142180179823792,0.41423267041304557,0.41212824331057174,0.4120980189482282,0.2962041399243004,0.0008120592097742018,0.40068426225634807,0.0008059906954454878,0.48837666215911557,0.0006802387933805502,0.3211261342223213,0.3210955885665098,0.14312925477837488,0.0006426879558653433,0.09546932955795709,0.14312818411132647,0.00034617572688764187,0.1471865860040562,0.14716653747104202,0.14241302852932514,0.1424089147190006,0.10324407639696018,0.10324015658914122,0.2962030315892953,0.0001987700075373312,0.033592150431657926,0.00036993324232334176,0.0004523754339815557,0.0003748391826953412,0.00039827377408184955,0.026198897801753676,0.00036188366366281954,0.00039169802738692465,0.00039906326000302216,0.0004002912727349623,0.025386350947650925,0.02662960902294162,0.00043339308417085726,0.02187932147079521,0.00039551661238538226,0.03235118930434848,0.00040342496122106714,0.0003642509807151002,0.027802743850496102,0.0004257118312546607,0.005638142762161132,0.029180318903572092,0.02329107023124026,0.02184612368300335,0.02677749686246305,0.0004074707677465751,0.02259845005036939,0.00023434355875627189,0.00038786968788849724,0.0002895156551344343,0.0004086980333600667,0.028297417912981918,0.02887853648583421,0.02274409932038081,0.005639314921078005,0.0003171371082194744,0.0003470799236781746,0.02094582927662389,0.00042770391749736696,0.02582108421975383,0.01679677748434734,0.024559879978691815,0.00023621221384324587,0.01503939107180224,0.022190264629714247,0.019262989252328645,0.011370211028385438,0.02047795157498431,0.00023028627770856118,0.018791548434511918,0.02137113283591842,0.018409982172148766,0.00042653358034403324,0.00020819967918592072,0.00032607016970483837,0.021279374373450066,0.015305738614583089,0.014754497066736556,0.014293798241753822,0.016563022706974614,0.01704583624289739,0.012242660941242094,0.008661650262499297,0.010363279280287099,0.0,1.0842021724855044e-19,4.163336342344337e-17,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,1.3877787807814457e-17,1.3877787807814457e-17,5.421010862427522e-20,1.3877787807814457e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,1.0842021724855044e-18,1.734723475976807e-18,2.710505431213761e-20,4.336808689942018e-19,0.0,1.0842021724855044e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,2.710505431213761e-20,2.0328790734103208e-20,0.0,5.421010862427522e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,3.3881317890172014e-21,1.3552527156068805e-20,8.131516293641283e-20,1.0842021724855044e-19
2,3.388338516899004e-05,3.387142356102112e-05,1.0375080500410782e-05,1.0266186302367267e-05,1.6391599631580286e-05,1.6503476714423955e-06,0.38849840401755154,9.876631467347941e-06,0.4884163409235991,3.0194661285331624e-05,0.40070246114106156,2.924175533589142e-05,0.14989006192072746,2.798847515999676e-05,0.7251726946611929,0.7251759062293134,0.6936526733561477,0.6935872089674713,2.19005627462344e-05,1.6503501866972727e-06,0.6608371134621951,0.6607944909660004,2.2496985967643013e-05,0.14989006059048304,0.15483057991123222,6.672613173894841e-06,0.13367262453861523,6.468119255839993e-06,5.173642463090814e-06,0.38849840322463913,0.1336726240214806,4.7634734189223724e-06,4.864443338877416e-06,0.09310711734168714,0.15483057928908164,4.8392244928496195e-06,3.4876242402531266e-06,1.6391614038218458e-05,0.4007024601229644,1.4541510817807382e-05,0.48841633980397436,1.2219208242523908e-05,0.09310711676726269,3.682157779936772e-06,0.1431398065656255,1.149978792665141e-05,0.03646500752838003,0.14313980603108875,6.221219996825057e-06,0.14719745830793635,0.14718421791381064,0.1424235504079806,0.14241992535872142,0.10325205479368285,0.10324493789272379,3.487601980766039e-06,2.190059159375109e-05,4.0100462725995716e-05,1.4486961855827623e-06,3.419123812353148e-05,2.867521869676116e-05,1.2469145051990623e-06,3.5335459890190064e-05,2.39724476545358e-06,1.2470343244133486e-06,2.9589826502862695e-05,3.3173364350781644e-05,3.072710154862115e-05,3.7733681206874715e-05,3.141293274908113e-05,3.2610000344363306e-05,1.4493655901808461e-06,4.108084904066703e-05,2.979438831530319e-05,2.6546697687441355e-05,4.080675449244392e-05,3.426414145158857e-05,0.004657769330481794,0.016797331785101413,0.012964585191416887,2.791410336753839e-05,0.019004835366976884,2.398063148844013e-06,0.010170398792327277,2.3972873807982204e-06,2.807232726457583e-05,2.3976160239997707e-06,3.2511603464595915e-05,3.63634450362506e-05,4.018419691278403e-05,0.0022478987952703504,0.004657770793443573,2.2342071549356077e-05,2.7748950749752543e-05,3.9095423575185524e-05,3.0306083628450862e-05,3.8615000259211254e-05,0.004595218203680942,0.0113609460390647,1.6346491908036645e-05,0.007371379517277668,0.012536620050085575,0.011606820446555336,0.0014895306499499467,0.002247898265993767,1.3803895298625638e-05,3.128665650179322e-05,3.089520646557223e-05,2.8848969409909177e-05,3.240191270372506e-05,1.2179988054522839e-05,2.1862926770717272e-05,3.550466434254653e-05,0.007881768020722622,0.011901008954174001,0.004371019377060168,2.868525674991662e-05,3.70926124574351e-05,0.0073181127409905,0.0015313936415314983,0.0056255853469597515,5.551115123125783e-17,1.6940658945086007e-21,8.470329472543003e-21,1.0587911840678754e-22,0.0,0.0,0.0,4.85722573273506e-17,0.0,4.235164736271502e-22,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,8.470329472543003e-22,6.617444900424222e-24,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,5.551115123125783e-17,1.3877787807814457e-17,3.308722450212111e-24,1.3877787807814457e-17,1.6940658945086007e-21,2.7755575615628914e-17,4.235164736271502e-22,0.0,8.470329472543003e-22,1.3234889800848443e-23,0.0,0.0,2.541098841762901e-21,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,4.336808689942018e-19,0.0,0.0,0.0,1.3010426069826053e-18,1.6940658945086007e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,8.131516293641283e-20,2.168404344971009e-19,2.541098841762901e-21,6.505213034913027e-19,8.470329472543003e-22,0.0,3.2526065174565133e-19,4.336808689942018e-19,1.6940658945086007e-21,1.6940658945086007e-21,3.2526065174565133e-19,4.336808689942018e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,4.336808689942018e-19,0.0,4.336808689942018e-19,3.1763735522036263e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21
3,2.2499162423656867e-06,2.5721306965149476e-06,3.1319864408595026e-05,2.762263941498644e-05,1.835984610658869e-06,8.76615775485044e-06,1.1524815831967338e-06,1.0766519564995016e-05,0.4884237770801704,2.1925892498931033e-06,7.66481459775173e-06,3.1739092951311645e-06,3.2876013411463383e-06,5.9529988241731e-06,7.244380541414815e-06,1.3274208055063819e-06,0.5464511910257355,7.4520452457810945e-06,6.629210789503968e-07,8.768342452101769e-06,0.5575825165406497,1.1631988010445691e-07,3.3810236981090437e-06,3.384803129403615e-06,0.15483459289733553,2.1850412756995523e-05,0.1336733776860001,2.5147695299206636e-05,5.96213319923273e-06,7.466942296228886e-07,0.1336727490783089,1.9778170647392565e-05,5.718746408203537e-06,9.24064453393692e-07,0.1548340949719279,2.005305492979487e-05,1.4539798540518926e-05,1.8237524767701675e-06,7.679617388538011e-06,5.901662075785223e-06,0.48842368547642545,7.778990400535813e-07,8.105450194755019e-07,1.101494480936124e-05,0.14314213289859207,1.197033955729443e-07,0.010567032735022835,0.14314204754540966,4.824615848480296e-07,0.5464505688176498,1.2437273063761159e-06,0.14242613786052954,0.14242163815572656,0.5575822275794137,6.905942776291925e-06,1.4529809174024378e-05,6.369175865442763e-07,0.0004889032548990339,3.1378032202954614e-05,0.0002839922321081524,0.00018259144873935556,2.70225625946063e-05,0.00029941216488179885,5.188709882317611e-05,2.701496661586645e-05,0.0003018645694191005,0.0002839920753930777,0.000625395016696072,0.0008695869499411436,0.00030182019522551924,0.0006255516181025624,3.13962823114884e-05,0.0004888634107299056,0.00034795792865100134,0.00030182004396196987,0.0009922256909853215,0.0005112726019549569,0.006280843843324336,0.001108738952572336,0.012079045218716371,0.0006153053303096089,0.0009282657562437182,5.1905878871280235e-05,0.000661362407288248,5.1896044530589996e-05,0.00030642443698592164,5.190483777548166e-05,0.0004697201625071202,0.0002994403596441109,0.0006253861287650479,0.00326755650791962,0.006280843094194068,0.0002244694239355945,0.000182685262256397,0.0009268743612450836,0.0003552168902874014,0.0012058789061860082,0.0007350749194135805,0.0007501538241067544,8.847898171037046e-05,0.001137993683347646,0.009789392205840677,0.0010285895940411278,0.012079039581302138,0.003267572396130432,0.00025027357817730846,0.0011360928559990026,0.0007349789871452515,0.0006255293683184264,0.0004624422930417371,0.0002103789603592245,0.0003019405028783167,0.0010834370936722388,0.000480808277765604,0.0005610323466832226,0.005328274976421951,0.0010326699265422352,0.0011491036153537086,0.006154000636142236,0.00035520737236936144,0.004081728951425901,1.1102230246251565e-16,0.0,5.551125711037623e-17,2.117582368135751e-22,0.0,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,2.6469779601696886e-23,0.0,1.0587911840678754e-22,5.551115123125783e-17,0.0,8.470329472543003e-22,1.0587911840678754e-22,0.0,5.293955920339377e-22,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,1.6940658945086007e-21,2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,0.0,7.543887186483612e-22,8.470329472543003e-22,5.293955920339377e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-22,2.7755575615628914e-17,1.2705494208814505e-21,0.0,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,0.0,8.131516293641283e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,1.6263032587282567e-19,8.131516293641283e-20,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.0328790734103208e-20,3.2526065174565133e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.1763735522036263e-22,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0164395367051604e-20,6.776263578034403e-21,9.396771758602394e-22,2.117582368135751e-22,0.0,1.0842021724855044e-19,8.470329472543003e-22,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,3.2526065174565133e-19,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,0.0,3.705769144237564e-22,0.0,0.0,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22
4,3.524988098539038e-05,2.7834515796341522e-05,6.14090795060329e-05,3.899469156447987e-05,2.122330368350307e-05,1.6177719285776073e-05,2.315160389877051e-05,6.185261290860408e-06,0.0005025661628168141,1.853921875338708e-05,5.098397745985129e-07,2.7499077775648883e-05,1.2718191938659413e-05,1.86965836169685e-05,1.485145632910004e-05,3.634658381501639e-05,0.6888567820545077,1.1833205865566724e-05,2.9706622432915793e-05,1.618781560306367e-05,0.0005789087896499558,3.852556996142117e-05,2.683353341173786e-05,1.2834398543392932e-05,0.00015889231394978622,3.9864750751215376e-06,0.13365608510392302,5.317906775318422e-05,3.569647518544357e-05,2.3730233081394414e-05,0.1336540293474113,3.398272925346942e-05,3.676018143907647e-05,2.0036571878901133e-05,0.0001588113025686466,3.324740618146815e-05,3.336583644008129e-05,2.1185159768179353e-05,4.1651119558063284e-07,1.901630366242673e-05,0.0005026212684401329,2.5920995363219292e-05,2.0295022486726946e-05,6.325861777250984e-06,0.14313020375124655,1.3011942248542548e-05,0.003588384057885723,0.14312977990640027,9.386323613639637e-06,0.6888550285295818,8.807080019521929e-06,0.6888517246746146,0.0001428706772371076,0.0005775227516521967,1.785538756743844e-05,3.3319178983082794e-05,2.96011816909321e-05,0.0004715229960929512,6.786030071079127e-05,0.00028856715066377875,3.1034179425704e-07,5.8438345209379635e-05,4.0983950108970705e-07,0.00011214526861542322,5.8442685700537075e-05,5.997963851748103e-07,5.316942459543513e-07,0.0010377888138090696,0.0006021522916243478,5.716750883219606e-07,1.0617979451288403e-06,6.788189513928997e-05,7.639489883376384e-07,0.000997642166095828,0.0006107764710784518,0.0017798966123383406,0.00013747061459006853,0.0010875160048357656,0.001392480011213029,0.00349726536607155,0.0009299902088702266,0.0013916044097110362,0.00011215760066216422,0.0007758338388653417,0.00011217637721353666,0.00015050008096374994,0.00011217130355826234,0.0011125628435671568,0.00024352949812883243,1.034490433177953e-06,0.0032836633870969205,0.0010875376330433647,0.00031757398051299624,0.0002639865112467883,0.0016642307570663185,0.0010135255334445684,0.0003891667892312986,0.0007748492573547971,0.0008396153261043498,0.00031723424239084503,0.0013922970072283976,0.0032472692706667396,0.0013926862341090414,0.003497260625618403,0.0032837079307831054,0.0005829487778269615,0.0020328776806716005,0.0009303550119974304,0.0010379816304472876,0.001097178922542207,0.0004971992454156869,0.0006108850080825709,0.00195783611810703,0.00031574946385163987,0.0004696990551582498,0.0015228811003576348,0.0018489668284181993,0.0020747355970254476,0.003812330541562539,6.179954714632725e-05,0.007488109615669017,6.938893903907228e-18,1.6940658945086007e-21,5.844527336054672e-20,1.2705494208814505e-21,2.117582368135751e-22,3.3881317890172014e-21,1.0587911840678754e-22,2.710505431213761e-20,0.0,0.0,0.0,2.6469779601696886e-22,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,0.0,0.0,3.1763735522036263e-22,2.117582368135751e-22,0.0,0.0,0.0,8.470329472543003e-22,6.352747104407253e-22,0.0,2.117582368135751e-22,5.293955920339377e-23,2.117582368135751e-22,2.117582368135751e-22,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,4.0657581468206416e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.421010862427522e-20,3.2526065174565133e-19,6.505213034913027e-19,5.421010862427522e-20,0.0,3.2526065174565133e-19,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,4.0657581468206416e-20,8.470329472543003e-22,1.2705494208814505e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-21,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,0.0
