,Y3Z7,Y7Z3,Y4Z6,Y6Z4,Y1Z7,Y7Z1,Y1Z6,Y6Z1,Y5Z6,Y6Z5,Y5Z7,Y7Z5,Y0Z7,Y7Z0,Y3Z0,Y0Z3,Y2Z5,Y5Z2,Y0Z5,Y5Z0,Y4Z0,Y0Z4,Y3Z6,Y6Z3,Y4Z7,Y7Z4,Y2Z1,Y1Z2,Y4Z1,Y1Z4,Y2Z0,Y0Z2,Y0Z6,Y6Z0,Y3Z5,Y5Z3,Y2Z3,Y3Z2,Y2Z4,Y4Z2,Y4Z5,Y5Z4,Y2Z6,Y6Z2,standard_x,Y4Z3,Y3Z4,Y2Z7,Y7Z2,Y6Z7,Y7Z6,Y1Z0,Y0Z1,Y3Z1,Y1Z3,X6X7,Y6Y7,X0X6,X1X5,X4X7,X5X7,X0X1,X0X7,X2X7,X4X5,Y1Z5,Y5Z1,X3X5,X3X6,X2X6,Y1Y5,X1X3,Y3Y5,X5X6,X0X5,Y0Y6,Y4Y5,X3X4,Y2Y7,Y0Y7,X1X7,X1X4,Y2Y6,X3X7,X1X6,X0X4,Y3Y4,Y1Y3,X0X3,Y0Y1,Y0Y5,X0X2,X4X6,X7,Y1Y4,X2X3,X2X4,X6,Y0Y3,Y4Y7,X1X2,X2X5,X5,Y0Y4,Y5Y7,Y0Y2,X0,Y3Y7,Y4Y6,X1,Y3Y6,X3,Y2Y4,Y5Y6,X4,Y2Y3,Y2Y5,Y1Y6,Y1Y7,X2,Y1Y2,X3Y4,X7Y1,X6Y1,X3Y5,X2Y4,X0Y3,Y6,X7Y0,X6Y7,standard_y,Y3,X7Y4,X6Y5,X6Y4,X6Y0,X5Y4,X5Y0,X4Y7,X4Y5,X4Y3,X3Y6,X3Y0,X2Y5,X2Y3,X1Y6,X1Y4,X0Y7,X0Y6,X0Y5,X5Y7,X3Y7,X2Y7,X2Y6,Y7,X7Y3,X5Y6,X4Y6,X4Y2,X1Y7,X1Y2,X0Y2,X7Y6,X7Y2,X5Y2,X3Y2,X5Z7,X0Z5,X6Z0,X6Z4,X3Z0,X2Z7,X1Z4,X3Z1,X5Z6,X5Z0,X4Z1,X3Z2,X1Z2,X1Z0,X6Z2,X7Z4,X7Z3,X7Z2,X7Z0,X5Z4,X5Z1,X4Z5,X4Z3,X3Z5,X2Z6,X2Z5,X2Z1,X2Z0,X4Z2,X3Z4,X2Z4,X2Z3,X1Z5,X1Z3,Y5,Y4,Y2,Y1,Y0,X7Z6,X7Z5,X7Z1,X7Y5,X6Z7,X6Z5,X6Z3,X6Z1,X6Y3,X6Y2,X5Z3,X5Z2,X5Y3,X5Y1,X4Z7,X4Z6,X4Z0,X4Y1,X4Y0,X3Z7,X3Z6,X3Y1,X2Y1,X2Y0,X1Z7,X1Z6,X1Y5,X1Y3,X1Y0,X0Z7,X0Z6,X0Z4,X0Z3,X0Z2,X0Z1,X0Y4,X0Y1
0,0.9630888519121288,0.9628994541717613,0.9558863144885127,0.9557228230831667,0.9468377627375711,0.9466657567906391,0.9327232617788527,0.9325896432756053,0.9008502775916548,0.9007867388971458,0.8177325770118945,0.8176434907860246,0.7997496230492086,0.7996516693645205,0.770576497279312,0.7705193298452682,0.7679065024908915,0.767743900606439,0.7317035491326576,0.7316936427059939,0.7053256964137509,0.7052643499275535,0.6261405455467846,0.6260414566014154,0.5552415252177737,0.5551252307496976,0.5328076482956337,0.5327335729237228,0.45581147301423197,0.4557988081723717,0.4548434542998735,0.45475329785978225,0.43334807974384304,0.43331164731328864,0.34689468879994584,0.3468642565831992,0.3352860179344457,0.3352444308040733,0.309345663695195,0.309311249853357,0.21076839515500828,0.21074720959379045,0.20382871526252366,0.2037711802176243,0.20144601499210923,0.1885360690039002,0.18853365779190473,0.1784248627817345,0.17836764634703606,0.16034416715769148,0.1603380076281479,0.14561954834752083,0.1456109285287579,0.08012744137971499,0.0801262397438029,0.06689214681733952,0.0627301236483741,0.055499026873065405,0.05056715521155428,0.0498573050636438,0.049344941734590336,0.04928913661384032,0.049021783935853824,0.0479719007327994,0.04787360487934368,0.04787108517435039,0.04786760338936338,0.04720676215495813,0.04647644363931705,0.04521922319880929,0.045087531917860316,0.04464199408368186,0.04433791709908505,0.043929335796534255,0.043848612651361786,0.043457200564581466,0.04312751575675655,0.04220749240786387,0.040473390109318455,0.04041923219072609,0.03994651041340501,0.039763343349280084,0.038405031760272,0.038325785886913946,0.037917488706298075,0.03791318348855914,0.0378091163260898,0.037791828396886856,0.03683816385625699,0.03644617287191562,0.036339917996179916,0.036313762080734,0.035190916024328944,0.03499647538296157,0.03420711746675883,0.03326056720741752,0.03274251604798463,0.03243689075502379,0.03186000320921255,0.031166144500703444,0.030831440161502147,0.029561951449953307,0.027736747462727165,0.02730466607290588,0.02726696545258634,0.026945870926267677,0.026834518877916963,0.024821578014986953,0.023823274641757666,0.022889777234465416,0.022487815619454232,0.021890355812486627,0.021656566849389793,0.0213658352351611,0.02103803644743823,0.020350665382627028,0.017391796671752266,0.01705471075065776,0.014613312661776068,0.013623213019089466,0.012601028669705043,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001606381084990751,0.0016418381692617965,0.9558380387197452,0.9556199113833752,0.8666207496446484,0.001586324330478954,0.93265232178371,0.932487327774941,0.900828426290378,0.9006863267341854,0.4707929950941868,0.0013832877613121181,0.029205055821605083,0.0013732225952645507,0.0012949382872117013,0.02919744008626292,0.7678820154968214,0.7677180383059621,0.7317883325322634,0.7316679004671722,0.7052782124041649,0.7053445876352396,0.0010569603359910427,0.4656599376778189,0.3666576270137092,0.0009400675938162318,0.5327837839160938,0.5326802197009194,0.45577509427241214,0.45575170897541994,0.45482244229775526,0.4548001638844822,0.43339320298802686,0.4332535210192833,0.0005891177589955074,0.4707826615273173,0.15686225841787274,0.000569432645724742,0.30932957865430694,0.3092853186252318,0.21075035725689922,0.21073550397782853,0.2038182344366729,0.20374256298811222,0.15023631048850528,0.3666493126754599,0.00032077981092438026,0.15685695515207887,0.0003229388202923441,0.46565364872152826,0.00031428147542571515,0.14560357788636008,0.14562475329232133,0.000136420157531655,0.866612211265113,0.0044875224441396876,0.003961604526263814,0.04838009088791402,0.05194692612939057,0.0038455271928267065,0.0036701002208929874,0.04226562195518795,0.003935694031316939,0.004077622799735741,0.048063441909428094,0.04786582326141544,0.04786490568243055,0.004326333116301,0.0034750428973016325,0.049246703395044215,0.044819515366279344,0.004156680983695967,0.004706236398614611,0.042804253691937355,0.031043602917294452,0.03613910379619287,0.043383956800024735,0.004160456979133252,0.0027206560955243438,0.004253599707705218,0.0038653496231397452,0.04319254011100039,0.04119815264164481,0.015997080047682924,0.040425943932297946,0.028068442196455747,0.003819615795667101,0.003622132392620107,0.004082076846547662,0.02568768006464891,0.022296637518758985,0.027005922324627812,0.03650216997170184,0.004005845769989241,0.03568667609807033,0.00395057416350126,0.03500768395063826,0.03558769952953074,0.004324491533419782,0.00316435977973761,0.033423613772813485,0.027154439009711397,0.0265060915229949,0.01922158389843375,0.003883498894230628,0.02215694996311507,0.017265876905476867,0.016004611649303335,0.019579810732940413,0.025511827232002387,0.0032005422470692884,0.0040725592612757475,0.020672087347411237,0.012136992742602416,0.022627398741266187,0.002478603412642038,0.01286404166088593,0.006812150913328568,0.002095471765739777,0.014659011525969184,0.0076049257340377804,0.0,1.6263032587282567e-19,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,1.1102230246251565e-16,5.421010862427522e-20,5.421010862427522e-20,1.6658766380239776e-16,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,0.0,1.0842021724855044e-19,8.131516293641283e-20,0.0,2.7755575615628914e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,5.421010862427522e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3552527156068805e-19,1.3877787807814457e-17,2.7755575615628914e-17,6.776263578034403e-20,6.776263578034403e-20,2.7755575615628914e-17,2.710505431213761e-20,1.734723475976807e-18,2.168404344971009e-19,1.3010426069826053e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,2.6020852139652106e-18,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,1.734723475976807e-18,1.0842021724855044e-19,1.3010426069826053e-18,4.336808689942018e-19,2.168404344971009e-19,1.1926223897340549e-18,1.0842021724855044e-18,5.421010862427522e-20,5.421010862427522e-19,8.673617379884035e-19,1.0842021724855044e-19,3.469446951953614e-18,0.0,0.0,4.163336342344337e-17,1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,3.469446951953614e-18,8.673617379884035e-19,0.0,3.469446951953614e-18,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,6.938893903907228e-17,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,5.551115123125783e-17,0.0
2,4.169994030681859e-06,6.010044731334264e-06,0.0012984861625124646,0.001298575085658934,0.8668264043565823,2.1247086140421427e-06,0.4769395402542885,0.001266250361211704,0.6901684375197645,0.0012226162131138971,0.47090113992670113,3.5683104553074574e-06,0.029235024764320452,6.169518516983345e-06,4.889397333325799e-06,0.029234933767891554,0.7679372277757868,0.7678595529338721,0.7319074446422109,0.7318040095919582,0.0009590867695773121,0.27196707013996924,4.7476006281331775e-06,0.0006288643512354067,0.0004999764788948776,4.779616850048005e-06,0.5328294971628651,0.5328171649088496,0.0006202377179887468,0.47693820892615796,0.4548622432230909,0.4548805201349756,0.2719659954680884,0.0005909614213060964,3.193793075267788e-06,0.4709009316082544,0.15686391324401852,3.10263598908713e-06,0.1055190133771102,0.00042100426197994153,0.00028691294490301646,0.690167357674099,0.10551851256682981,0.00027795756547895176,0.048119829198520044,0.0004999530176344659,4.731853472462087e-06,0.156863817645792,3.5645732936103374e-06,0.0006288570412358533,4.7861365332718045e-06,0.145642534921191,0.1456517581883471,7.928942344156928e-07,0.8668262532132347,6.722133587650357e-05,0.00010853222920675289,0.00023435826990492745,0.030436228298926643,2.0391984577606038e-05,0.0004629388362286976,0.02045316762543544,0.00050485556885869,0.0005272281358480967,0.00030240426607294193,0.04787864515614239,0.047874910303988265,0.0006549855791141235,2.0323867621647e-05,0.0002070897075009131,0.024482660701422014,0.0006271769558984209,0.0007089714550398024,0.00018561549455282472,0.01562462330648268,0.0002431092578379882,0.0003088128921164767,6.720140845380238e-05,0.0003693445969691562,0.0005162948896619596,0.0004909976125976988,0.0003195554302741219,0.00015145299306835053,0.016788383728007006,0.00017618674213929777,0.00026919374307300085,0.00010855177181741469,0.000475452564175687,0.000613257143801998,0.0031692419331629364,0.0034051594375279224,0.015205047735257585,0.014763828397625632,0.000511709525682149,0.00032521160901186486,0.0005908724295327216,0.00028732395684015195,0.00021728782247071565,0.0005247320181735098,0.00010841611186721117,0.01801298394031179,0.01728852512332734,0.01788848393636388,0.00022106213539882033,0.000573838970249015,0.013117530074289813,0.008274282136761454,0.016788381558395744,0.014764177775266615,0.01259713057241266,0.00010842748378378218,0.0006066025764024866,0.00015872835439197,0.0002354826884322213,0.0003067492891325534,0.0003243515361120767,0.004102620298292557,0.00028360404164405736,0.0002266718270527683,0.011002281766669949,0.001737821270348118,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,3.1763735522036263e-22,1.387799956605127e-17,0.0,2.117582368135751e-22,0.0,5.551115123125783e-17,4.0657581468206416e-20,5.421010862427522e-20,6.938893903907228e-18,1.0587911840678754e-22,5.421010862427522e-20,4.235164736271502e-22,0.0,0.0,0.0,1.6940658945086007e-21,5.421010862427522e-20,5.421010862427522e-20,6.352747104407253e-22,0.0,2.7755575615628914e-17,1.6940658945086007e-21,8.326672684688674e-17,2.117582368135751e-22,5.421010862427522e-20,2.117582368135751e-22,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.216844041642114e-22,6.352747104407253e-22,4.163336342344337e-17,0.0,0.0,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,8.673617379884035e-19,4.336808689942018e-19,2.0328790734103208e-20,0.0,0.0,4.336808689942018e-19,8.470329472543003e-22,0.0,2.371692252312041e-20,3.3881317890172014e-21,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,6.776263578034403e-21,0.0,1.3552527156068805e-20,1.3010426069826053e-18,0.0,8.673617379884035e-19,5.421010862427522e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,3.3881317890172014e-21,0.0,6.352747104407253e-22,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,6.776263578034403e-20,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,8.131516293641283e-20,0.0,0.0,3.469446951953614e-17,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,8.470329472543003e-22,2.7755575615628914e-17,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.0842021724855044e-19,5.551115123125783e-17
3,1.1442065387961989e-05,1.4014909669860163e-06,8.332605319806628e-05,9.230494507525883e-05,5.7761810765657246e-05,1.4855863115094465e-06,3.284741239038193e-05,0.00011167951506741854,0.6901445736821945,7.66122258728035e-05,0.42300248723719536,8.248149236901531e-07,0.11641820720893474,9.108271639657588e-07,1.0716450344742838e-05,0.11641827077028313,0.7679042575722006,0.7678335869652346,0.7318968587876967,0.7317785311150495,6.663334304799211e-05,0.27195744593352333,7.707282728410232e-06,0.00011191375886892618,3.1680715482672913e-06,2.0432936052001905e-07,0.6896817007476919,3.9445034524135096e-05,2.935155802411335e-06,3.3167195923682324e-05,0.45483947596864654,0.45487115750060503,0.27195702860149196,5.486731698397022e-05,5.72207952232723e-06,0.4230023322824694,0.6896815994264911,5.543845282816068e-06,0.10551080652391381,3.1368375620262164e-05,2.1561403191465287e-05,0.6901435469881511,0.10551041803815894,2.5903598180223852e-05,0.04115403712488583,3.1821016674586563e-06,7.667192202459484e-06,0.6896815646325449,4.015631783257991e-07,0.00011190086536551266,2.1631529311333716e-07,1.1372262341378514e-05,0.11641841608604296,1.1462238706113642e-05,5.777043572972192e-05,8.723353056149779e-09,7.166033469950254e-09,0.0009270475228560249,0.0008607956697158825,8.801380684333081e-09,3.972132602690486e-05,0.0008330150992710405,3.9717072711622096e-05,3.970821790633892e-05,0.001248117887158822,3.7524658420881813e-06,0.4230019989758562,0.0005446122827061253,2.8575598501876053e-05,0.000807613685422219,0.0007708997802493274,3.971153927932866e-05,0.0005975399736570081,0.0006752671921637587,0.01663826142769491,0.0012022822853693293,0.001453742081575987,3.557393108079782e-05,1.8016085986251798e-05,1.9019701486055328e-05,0.0002485793637806743,0.0004433692049638082,0.000645339743821784,0.0005310261685049218,3.5765456945332965e-06,0.0009972272885602537,9.011898363071397e-05,3.9717348950099935e-05,0.00048353833164511755,0.00032412126059070697,0.002215916885173144,0.018098862958646905,0.024248853909339875,3.9731466009660524e-05,0.000622128023468447,0.00044680813639228547,0.0011158778104154103,0.0007846884093043586,0.00040174765826844647,5.7814122848427024e-09,0.0005628153065874465,0.0199308336079368,0.01912887575736978,0.0010094096186821575,8.169309033434845e-06,0.014302449407079854,0.009050080975806427,0.0005310261536791484,0.024248887909319318,0.0008466634790325726,9.010288655289815e-05,0.0005069601208578974,0.0005722816441486929,0.0009619575363822204,0.001141474509852692,0.0001313085214467307,0.0007036967540107048,0.0006224103392892984,0.00024858013465584125,0.01350788824496654,0.00032487992035414276,0.0,0.0,8.470329472543003e-22,1.6940658945086007e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,2.6469779601696886e-23,1.6543612251060553e-24,9.714528227830965e-17,8.470329472543003e-22,6.617444900424222e-24,1.6940658945086007e-21,1.1102230246251565e-16,0.0,3.3881317890172014e-21,2.0816681711721685e-17,6.617444900424222e-24,0.0,2.117582368135751e-22,0.0,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,0.0,7.940933880509066e-23,0.0,2.7755575615628914e-17,5.293955920339377e-23,1.6940658945086007e-21,0.0,6.776263578034403e-21,7.940933880509066e-23,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,6.352747104407253e-22,1.4823076576950256e-21,0.0,9.098986738083304e-24,1.852884572118782e-22,0.0,4.235164736271502e-22,1.734723475976807e-18,3.2526065174565133e-19,0.0,0.0,0.0,8.673617379884035e-19,2.710505431213761e-20,0.0,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,5.293955920339377e-23,1.2705494208814505e-21,4.336808689942018e-19,1.734723475976807e-18,5.421010862427522e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,2.710505431213761e-20,4.336808689942018e-19,8.673617379884035e-19,6.776263578034403e-21,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,5.082197683525802e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-20,0.0,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,0.0,2.710505431213761e-20,0.0,8.470329472543003e-21,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,6.776263578034403e-21,0.0
4,3.865321991838473e-05,1.1521080097274769e-06,9.115774073484212e-06,1.5934989429224756e-05,3.949582067991268e-05,3.9291670344895595e-07,3.7684865638290697e-05,2.2215364414893725e-05,0.00042221900970348806,1.1583559531251912e-05,0.00023275615266124633,3.4891994655261096e-07,0.11642958199277356,3.9960551001600795e-07,3.7562110179824944e-05,0.1164306092330103,0.0005004677793283063,0.00047883626488336,0.27702667111719503,0.0004537764001749292,6.685587820909982e-06,0.2719908026785243,2.8261996930984118e-05,2.2520642406579102e-05,4.641492165875046e-06,5.531278039265339e-06,0.0004539298693864766,2.0797013286174967e-05,4.641472384967541e-06,3.7684848605801284e-05,0.0003021525847176676,0.2770228570312079,0.27199073787923717,7.141643248885193e-06,7.672342704617272e-06,0.00023294281010814656,0.00045538329526407275,7.567486554609435e-06,7.067099889463191e-05,9.250664032174611e-07,9.250295086293853e-07,0.0004222189703199323,7.067097976196236e-05,1.1583496531058081e-05,0.004598471216918826,4.973548811441221e-06,2.8308298088156525e-05,0.0004557758850495039,8.668368062064739e-07,2.2215373588918383e-05,5.5312762206951595e-06,1.3416139058592022e-05,0.11642962449186631,3.837674356838372e-05,3.933777316334417e-05,1.0920459024755321e-07,1.0703452846452553e-07,0.00033293234473851657,0.001232142818670128,7.2366806497664e-08,2.899964905362028e-08,0.002128127320548099,0.00019365392613395627,5.83482811662036e-08,4.2014211058692845e-08,2.0693153957524294e-05,0.00023447805882607342,0.00046671842886117343,0.00013913806811130023,2.716903690432555e-07,0.002008636010741082,0.00019375281909621815,0.0006980540298062424,2.1949625891682897e-07,0.000253706673467611,2.7381888477658335e-05,2.020072073353296e-08,0.00017290085011269267,1.3526976074358897e-07,9.291357872435831e-05,0.001515657999424807,2.5838843283854267e-08,1.9550774218692648e-07,0.0008095051003043094,1.2768357481078232e-08,2.108087363582817e-05,0.0004383924266836215,0.00019377208136691927,0.0020647692663906558,7.800637397499222e-05,0.001223391152183261,0.0025182360624582782,0.027903527504429315,0.0001936711887466454,3.5923515089747414e-08,4.65480149541213e-06,4.9453452928067204e-08,0.00033301147406079206,0.0015634504352987227,5.970458432412293e-08,0.00013545707557015152,0.02156168573748174,0.00042812245868208165,2.763670035216608e-05,1.1320552060921345e-07,0.0015134314698501683,0.001974759945569438,0.0008095098265615299,0.027903532474218506,0.002167316325305414,0.0004383961531275675,0.002178185545585126,1.4490959070700023e-07,1.1241454716094665e-08,2.1056115456196466e-05,0.0006998027344738463,0.02156242727342514,2.1950419116511307e-08,0.001515661007394014,0.002345115993157938,0.0020110516336273405,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0505193779423451e-22,2.0867715446793757e-17,3.3881317890172014e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,2.6469779601696886e-23,0.0,0.0,6.776263578034403e-21,1.1102230246251565e-16,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.0587911840678754e-22,5.293955920339377e-23,2.117582368135751e-22,2.117582368135751e-22,0.0,0.0,2.6469779601696886e-23,2.541098841762901e-21,0.0,0.0,2.1093105620102206e-22,0.0,2.220446049250313e-16,0.0,2.710505431213761e-20,2.168404344971009e-19,2.0328790734103208e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,8.131516293641283e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,8.470329472543003e-21,0.0,2.710505431213761e-20,3.3881317890172014e-21,6.776263578034403e-21,1.6263032587282567e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,6.776263578034403e-21,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,4.235164736271502e-22,2.710505431213761e-20,0.0,2.0816681711721685e-17,0.0,1.6940658945086007e-21,3.3881317890172014e-21,2.117582368135751e-22,0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,4.235164736271502e-22,5.293955920339377e-23,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.0587911840678754e-22,4.235164736271502e-22,0.0,2.168404344971009e-19,2.117582368135751e-22,6.352747104407253e-22,1.3552527156068805e-20,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,1.6263032587282567e-19,0.0,0.0,1.0842021724855044e-19,0.0,1.2705494208814505e-21,0.0
